stop_id;stop_name;stop_desc;coord;stop_lat;stop_lon;code_INSEE;departement
2129;Bry-sur-Marne;Gallieni (boulevard) - 94015;48.8444264548, 2.52639366726;48.84442645483315;2.5263936672560128;94015;94
2128;Couronnes;Belleville (37 boulevard de) - 75111;48.8693291695, 2.38053636616;48.86932916949657;2.3805363661617247;75111;75
2117;Bercy;Place du Bataillon du Pacifique - 75112;48.8401922444, 2.37947725727;48.84019224440348;2.3794772572660587;75112;75
1671;Saint-Maur Créteil;Marché (place du, parvis de la gare et 35 rue du Pont de Créteil) - 94068;48.806419609, 2.47204505095;48.80641960896216;2.47204505094563;94068;94
1681;Sully-Morland;Mairie de Paris - Préfecture de Paris - 75104;48.8507935947, 2.36123699371;48.85079359474211;2.3612369937142983;75104;75
1644;Quai de la Gare;Gare (quai de la, quai d'Austerlitz) - 75113;48.8376146758, 2.37385211568;48.83761467578531;2.373852115680497;75113;75
140079;Saint-Denis-Université;Gare Routiere - 93066;48.9461108725, 2.36204519299;48.94611087248738;2.3620451929905992;93066;93
1166841;Saint-Lazare;Saint-Lazare (95 rue) - 75108;48.8755376704, 2.32519648998;48.8755376703957;2.3251964899774276;75108;75
1634;Wagram;Villiers (74 avenue de) - 75117;48.883712476, 2.30555775751;48.883712476037346;2.3055577575143036;75117;75
1660;Sceaux;Jean-Louis Sinet (rue) - 92071;48.7812873185, 2.29760965101;48.78128731847868;2.2976096510082007;92071;92
1630;Villiers;Parc de Monceau - 75117;48.8814051004, 2.31614705091;48.88140510041144;2.316147050907411;75117;75
1659;Gambetta;Père-Lachaise - 75120;48.865034298, 2.39854148691;48.86503429801815;2.3985414869122423;75120;75
1874;Mairie de Saint-Ouen;République (place de la, mairie) - 93070;48.9116216804, 2.33373696484;48.91162168038383;2.3337369648420916;93070;93
1859;Lognes;Johan Scarron (rue, quartier du Mandinet Lognes) - 77258;48.8390753277, 2.63386905557;48.83907532767992;2.6338690555739257;77258;77
1898;Jacques-Bonsergent;Magenta (19 boulevard de) - 75110;48.8707008233, 2.36057863559;48.87070082326957;2.3605786355872773;75110;75
1885;Marne-la-Vallée Chessy;Parc Disneyland - 77111;48.8684969702, 2.78225973056;48.86849697024026;2.7822597305629526;77111;77
1864;Louvre-Rivoli;Amiral de Coligny (8 rue de l') - 75101;48.8608798576, 2.34097327582;48.86087985759375;2.340973275817903;75101;75
1878;Maisons-Laffitte;Liberation (Place de la) - 78358;48.9460472323, 2.14425167664;48.94604723230418;2.144251676642267;78358;78
1870;Mairie d'Issy;Général Leclerc (rue du) - 92040;48.824346526, 2.2735658296;48.82434652601842;2.2735658296006465;92040;92
1854;Les Gobelins;Manufacture des Gobelins - 75113;48.8361274398, 2.35208111784;48.83612743975252;2.3520811178355734;75113;75
1869;Madeleine;Tronchet (2 rue, 3 rue Tronchet) - 75108;48.8697947152, 2.32461201202;48.8697947152178;2.3246120120222655;75108;75
1853;Les Baconnets;Rue de Massy - 92002;48.7393809281, 2.2875990477;48.739380928058495;2.2875990476951404;92002;92
1980;Concorde;Tuileries (jardin des, face au 246 rue de Rivoli et È la rue Cambon) PARIS-08 - 75108;48.8656780964, 2.3211937718;48.86567809641779;2.321193771801867;75108;75
2005;Boulogne Pont de Saint-Cloud;Reine (135 route de la) - 92012;48.8406801631, 2.22831366172;48.84068016312195;2.228313661724341;92012;92
1968;Châtelet-Les Halles;Forum des Halles Centre G. Pompidou - 75101;48.8617962475, 2.34680332871;48.861796247500266;2.346803328707587;75101;75
2015;Cadet;La Fayette (terre-plein face au 65 rue) - 75109;48.875825718, 2.34334512457;48.875825718038186;2.343345124573273;75109;75
1977;Cluny-La Sorbonne;Rue Saint Jacques - 75105;48.8507957557, 2.34503088837;48.85079575570429;2.3450308883652258;75105;75
1984;Convention;Vaugirard (337 rue de) - 75115;48.8371369496, 2.29639609016;48.83713694956265;2.296396090155559;75115;75
2009;Brochant;Marché des Batignolles - 75117;48.890626633, 2.32019112128;48.89062663302413;2.320191121275328;75117;75
1999;Drancy;Anatole France (169, rue) - 93029;48.9327098091, 2.45510534517;48.932709809148555;2.455105345174671;93029;93
2024;Champigny;La Fayette (rue) - 94068;48.8070358021, 2.50990166839;48.80703580209233;2.509901668386353;94068;94
2002;Botzaris;Botzaris (80 rue) - 75119;48.8796070889, 2.38941556965;48.87960708893313;2.389415569653207;75119;75
1916;La Motte-Picquet-Grenelle;Pondichéry (25 rue de) - 75115;48.8488212667, 2.29795296403;48.84882126668606;2.2979529640251917;75115;75
1918;La Plaine-Stade de France;Avenue du Stade de France - 93066;48.9175686594, 2.361526996;48.91756865943168;2.3615269960039114;93066;93
1949;Gallieni (Parc de Bagnolet);Gare routière - 93006;48.8632625265, 2.4159753685;48.86326252650054;2.415975368499958;93006;93
1946;Franklin-Roosevelt;Palais de la Découverte - 75108;48.8688126319, 2.30992632447;48.868812631860955;2.309926324470496;75108;75
1925;Le Kremlin-Bicêtre;Hôpital Kremlin Bicêtre - 94043;48.8103851251, 2.36183068309;48.810385125129486;2.3618306830911315;94043;94
1904;Joinville-le-Pont;Jean Jaurès (avenue) - 94042;48.8210696784, 2.46383495631;48.821069678359656;2.4638349563053548;94042;94
1959;Garibaldi;Gabriel Péri (avenue, rue Garibaldi) - 93070;48.9063821642, 2.33191047346;48.906382164226436;2.3319104734589318;93070;93
1924;Le Guichet;Versailles (1 rue de) - 91471;48.7048670543, 2.19126558672;48.70486705428755;2.1912655867174045;91471;91
1921;Laplace;Maison des Examens - 94003;48.8076373364, 2.3332541467;48.807637336351924;2.3332541466959276;94003;94
1908;Jussieu;Liné (39 rue) - 75105;48.8457617573, 2.35454859491;48.84576175731147;2.354548594906739;75105;75
1730;Saint-Philippe du Roule;Franklin D. Roosevelt (69 avenue) - 75108;48.8724706658, 2.31076910123;48.8724706657937;2.310769101230354;75108;75
1762;Ranelagh;Mozart (48 avenue, angle avec le 97 rue de Ranelagh) - 75116;48.855504403, 2.26995917826;48.85550440300199;2.269959178255765;75116;75
1763;Raspail;Raspail (233 boulevard, 35 rue Campagne Première) - 75114;48.8388783786, 2.33067841929;48.838878378565504;2.330678419288263;75114;75
1720;Saint-Georges;Saint-Georges (place, côté pair) - 75109;48.8785939552, 2.33782696892;48.878593955236205;2.3378269689170192;75109;75
1743;Porte de la Chapelle;Chapelle (93 rue de la) - 75118;48.8979593432, 2.35925506958;48.89795934324147;2.3592550695796524;75118;75
1764;Réaumur-Sébastopol;Saint-Denis (182 rue) - 75102;48.8660466696, 2.35262095402;48.86604666963103;2.352620954015186;75102;75
1760;Quatre Septembre;Quatre Septembre (20 rue du) - 75102;48.8696605722, 2.33632828164;48.86966057219203;2.3363282816417112;75102;75
1751;Porte de Vincennes;Cours de Vincennes (99) - 75120;48.8470165184, 2.41081688233;48.847016518419125;2.410816882334764;75120;75
1752;Porte des Lilas;Sérurier (Boulevard) - 75120;48.8769382235, 2.40637656693;48.8769382235089;2.4063765669297816;75120;75
1733;Saint-Sulpice;Rue de Rennes - 75106;48.8511463551, 2.33096285637;48.8511463550549;2.3309628563664644;75106;75
1824;Montparnasse-Bienvenue;Raoul Dautry (place, SNCF Montparnasse) - 75114;48.8441895085, 2.32444123243;48.844189508526796;2.324441232433701;75114;75
1849;Le Peletier;Victoire (rue de la, angle avec la rue La Fayette) - 75109;48.874963058, 2.34015679085;48.87496305802612;2.3401567908492056;75109;75
1828;Mouton-Duvernet;Général Leclerc (42 avenue du) - 75114;48.8321915993, 2.33040699263;48.832191599269656;2.3304069926293205;75114;75
1811;Maubert-Mutualité;Saint-Germain (62 boulevard) - 75105;48.8497169402, 2.34892555849;48.849716940163574;2.348925558491872;75105;75
1833;Nation;Nation (terre-plein face au 3 place de la) - 75112;48.8494239009, 2.3970250383;48.84942390087223;2.3970250382993576;75112;75
1832;Nation;Nation (terre-plein face au 3 place de la) - 75112;48.8481112316, 2.3980040128;48.84811123157566;2.3980040127977436;75112;75
1822;Monceau;République Dominicaine (1 place de la) - 75108;48.8805768907, 2.30941594616;48.88057689074842;2.309415946164807;75108;75
1840;Noisy-Champs;Entrée Ouest de la Gare - 93051;48.8430761337, 2.58187639884;48.84307613366186;2.5818763988415916;93051;93
1810;Massy-Verrières;Verrières (avenue de) - 91377;48.7346013022, 2.27328170999;48.73460130224641;2.273281709990223;91377;91
1846;Opéra;Théâtre National de l'Opéra - 75109;48.8707209763, 2.33225474357;48.870720976292084;2.3322547435729586;75109;75
1783;Pelleport;Paul Signac (place, en face du 125 avenue Gambetta) - 75120;48.8682233476, 2.40132438054;48.86822334760734;2.401324380544102;75120;75
1796;Place de Clichy;Clichy (terre-plein face au 7 place de) - 75109;48.8832039999, 2.32726602464;48.883203999876585;2.3272660246411383;75109;75
1779;Parmentier;République (48 avenue de la, 87 avenue Parmentier) - 75111;48.8652598567, 2.37475708172;48.86525985667316;2.3747570817167682;75111;75
1803;Pont de Neuilly;Charles de Gaulle (209 avenue) - 92051;48.8855061094, 2.2585274702;48.88550610941816;2.258527470197358;92051;92
1794;Place d'Italie;Vincent Auriol (182 boulevard) - 75113;48.8311118383, 2.35579614571;48.831111838257115;2.3557961457130645;75113;75
1784;Père-Lachaise;République (avenue de la) - 75111;48.8631612051, 2.38726040018;48.86316120506396;2.3872604001843536;75111;75
1780;Passy;Maison de la Radio Musée du Vin - 75116;48.8575343825, 2.28559270582;48.857534382513876;2.28559270581709;75116;75
1771;Orsay-Ville;Faculté des Sciences - 91471;48.6976016469, 2.18207974855;48.69760164693814;2.182079748545582;91471;91
1792;Pigalle;Clichy (26 boulevard de) - 75118;48.8820270896, 2.33721380175;48.88202708962622;2.337213801747862;75118;75
1787;Pernety;Rue Niepce - 75114;48.8339338198, 2.31790897216;48.833933819810916;2.31790897216328;75114;75
2101;Assemblée Nationale;Saint-Germain (233 boulevard, angle avec la rue de l'Université) - 75107;48.8614539043, 2.32030969051;48.86145390429487;2.3203096905073557;75107;75
2153;Château d'Eau;Strasbourg (51/53 boulevard de) - 75110;48.8724541509, 2.35605616813;48.8724541509199;2.3560561681302907;75110;75
2151;Charonne;Voltaire (188 boulevard) - 75111;48.8546420474, 2.38503219333;48.85464204744478;2.385032193334828;75111;75
2143;Champigny;La Fayette (rue) - 94068;48.8070358021, 2.50990166839;48.80703580209233;2.509901668386353;94068;94
2041;Alexandre-Dumas;Charonne (111 boulevard de, 180 rue de Charonne et 1 rue de Bagnolet) - 75111;48.8564263483, 2.39455425765;48.856426348325236;2.394554257654992;75111;75
2121;Bobigny-Pantin (Raymond Queneau);Paris (7 rue de, Bobigny Bus) - 93008;48.8957992325, 2.4248572984;48.895799232549;2.4248572983975945;93008;93
2135;Cambronne;Garibaldi (terre-plein face au 2 boulevard, côté pair) - 75115;48.8476991082, 2.30203914367;48.8476991081708;2.302039143669263;75115;75
2115;Belleville;Villette (terre-plein face au 1 boulevard de la) - 75119;48.871945798, 2.37675104137;48.87194579797485;2.3767510413738;75119;75
2133;Buzenval;Buzenval (51 rue de, angle avec le 35 rue d'Avron) - 75120;48.8517674745, 2.40118148387;48.851767474505195;2.4011814838726444;75120;75
2141;Cergy-Saint-Christophe;Rue des Pas Perdus - 95127;49.0495421182, 2.03504364803;49.04954211817629;2.0350436480345913;95127;95
2090;Funiculaire Gare basse;Suzanne Valadon (place) - 75118;48.8846961786, 2.34261028296;48.88469617855217;2.342610282962049;75118;75
2098;Argentine;Grande Armée (36 avenue de la) - 75117;48.875672486, 2.28944416448;48.87567248598795;2.289444164481448;75117;75
2111;Bastille;Roquette (rue de la) PARIS-11 - 75104;48.8529756747, 2.36921882444;48.85297567465423;2.3692188244433434;75104;75
2114;Bel-Air;Picpus (34 boulevard de) - 75112;48.8414320066, 2.40086919338;48.84143200664826;2.4008691933800934;75112;75
2055;Aubervilliers Pantin (4 Chemins);République (144 avenue de la) - 93001;48.9038980475, 2.39248007867;48.903898047529474;2.3924800786724747;93001;93
2030;Charles de Gaulle-Etoile;Charles de Gaulle (place, 2 avenue de Wagram) - 75108;48.8737152683, 2.29475956285;48.87371526831065;2.294759562849878;75108;75
2081;Daumesnil (Félix Eboué);Reuilly (118 rue de) - 75112;48.8393764631, 2.39578806042;48.83937646312499;2.3957880604156494;75112;75
2034;Château d'Eau;Strasbourg (51/53 boulevard de) - 75110;48.8724541509, 2.35605616813;48.8724541509199;2.3560561681302907;75110;75
2074;Boissy-Saint-Léger;Gare (place de la) - 94004;48.7529886447, 2.50522284596;48.752988644666615;2.5052228459567494;94004;94
2051;Arts-et-Métiers;Vertus (rue des) - 75103;48.865381176, 2.35564493121;48.86538117604685;2.3556449312068772;75103;75
2062;Bastille;Roquette (rue de la) PARIS-11 - 75104;48.8529756747, 2.36921882444;48.85297567465423;2.3692188244433434;75104;75
2063;Bastille;Roquette (rue de la) PARIS-11 - 75104;48.8533891123, 2.36916460221;48.85338911229207;2.3691646022087665;75104;75
2047;Arcueil-Cachan;Rue de la Gare - 94016;48.7984604739, 2.32792175214;48.7984604738998;2.327921752141985;94016;94
2045;Antony;Rue Velpeau - 92002;48.754827485, 2.3008650706;48.75482748503882;2.3008650705983067;92002;92
1709;Rue des Boulets;Voltaire (232 boulevard) - 75111;48.8522227132, 2.38911565093;48.8522227131835;2.389115650927187;75111;75
1692060;Carrefour-Pleyel;Centre Paris - Pleyel - 93066;48.9199435051, 2.34390941979;48.9199435050834;2.3439094197858905;93066;93
1718;Saint-Fargeau;Gambetta (112 avenue) - 75120;48.871699811, 2.4042987242;48.871699810971116;2.4042987242021825;75120;75
1713;Rueil-Malmaison;Gare routière - 92063;48.8872220605, 2.17062320493;48.88722206053287;2.170623204930391;92063;92
1682;Télégraphe;Belleville (rue de) - 75120;48.8755224492, 2.39867651114;48.87552244924565;2.3986765111449513;75120;75
1692;Vavin;Montparnasse (108 boulevard du) - 75106;48.8420598576, 2.32886705044;48.84205985758205;2.328867050437212;75106;75
1689;Val de Fontenay;ZUP de Fontenay - 94033;48.8540432485, 2.48855301402;48.854043248483144;2.488553014023377;94033;94
1166826;Bibliothèque-François Mitterrand;Face au 62 rue du Chevaleret - 75113;48.8298306953, 2.37612000934;48.829830695271106;2.376120009344837;75113;75
1657;La Motte-Picquet-Grenelle;Pondichéry (25 rue de) - 75115;48.8490189283, 2.29776216071;48.849018928349764;2.297762160707931;75115;75
1649;Place Monge (Jardin des Plantes);Monge (2 place) - 75105;48.8431646928, 2.35211036242;48.843164692766834;2.3521103624150967;75105;75
1656;La Fourche;Clichy (66 avenue de, 6 avenue de Saint-Ouen) - 75117;48.8874368425, 2.32572522202;48.8874368425293;2.3257252220174083;75117;75
1648;Place d'Italie;Vincent Auriol (182 boulevard) - 75113;48.8315523026, 2.35533344322;48.831552302643125;2.3553334432190454;75113;75
140078;Saint-Denis-Université;Gare Routiere - 93066;48.9461108725, 2.36204519299;48.94611087248738;2.3620451929905992;93066;93
1166829;Cour Saint-Emilion;Cour Chamonard - 75112;48.8333137156, 2.38729970438;48.83331371557845;2.387299704383512;75112;75
1166830;Bercy;Place du Bataillon du Pacifique - 75112;48.840542783, 2.37940946312;48.840542782965464;2.3794094631230687;75112;75
2052;Assemblée Nationale;Saint-Germain (233 boulevard, angle avec la rue de l'Université) - 75107;48.8614539043, 2.32030969051;48.86145390429487;2.3203096905073557;75107;75
2037;Abbesses;Abbesses (place des, face au 2 rue de la Vieuville) - 75118;48.8843997149, 2.33839938417;48.8843997149084;2.338399384171042;75118;75
2058;Avron;Charonne (terre-plein face au 35 boulevard de) - 75111;48.8511938192, 2.39823914082;48.851193819213286;2.398239140823123;75111;75
2022;Cergy-Saint-Christophe;Rue des Pas Perdus - 95127;49.0495421182, 2.03504364803;49.04954211817629;2.0350436480345913;95127;95
2036;Châtelet;Victoria (7 avenue, 4 rue Saint-Martin) - 75101;48.8585696725, 2.34793324584;48.85856967247972;2.347933245835307;75101;75
2011;Bures-sur-Yvette;Impasse de la Station - 91122;48.6957326504, 2.16308967516;48.6957326504055;2.163089675156206;91122;91
2033;Château Rouge;Château Rouge (48 place du) - 75118;48.8870862831, 2.34937007325;48.887086283050444;2.3493700732513783;75118;75
2010;Bry-sur-Marne;Gallieni (boulevard) - 94015;48.8444264548, 2.52639366726;48.84442645483315;2.5263936672560128;94015;94
2046;Anvers;Rochechouart (68 boulevard) - 75118;48.8828716902, 2.3441635728;48.882871690180586;2.344163572800391;75118;75
2007;Bourse;Palais Brongniart - 75102;48.8687617926, 2.34067412881;48.86876179259638;2.3406741288121005;75102;75
1951;Gare d'Austerlitz;SNCF/RER C grandes lignes et banlieue - 75113;48.8434142241, 2.36418839287;48.84341422414371;2.3641883928676424;75113;75
1962;Glacière;Auguste Blanqui (terre-plein face au 124 boulevard) - 75113;48.831247952, 2.34312207582;48.8312479519874;2.343122075822986;75113;75
1948;Gaîté;Maine (avenue du, accès direct au centre commercial) - 75114;48.8387518214, 2.32250918622;48.838751821388634;2.322509186224712;75114;75
1911;La Courneuve-8-Mai-1945;Jean Jaurès (57 avenue) - 93027;48.9205145067, 2.41022577912;48.92051450668569;2.410225779120198;93027;93
1942;Fontenay-aux-Roses;École Normale Supérieure - 92032;48.7877566012, 2.29189185291;48.787756601242194;2.2918918529063417;92032;92
1943;Fontenay-sous-Bois;Moreau David (place) - 94033;48.8434118592, 2.46481540327;48.8434118592224;2.464815403274336;94033;94
1914;La Hacquinière;Hacquinière (25 rue de la) - 91122;48.6950607321, 2.15266413677;48.69506073208291;2.1526641367708073;91122;91
1938;Falguière;Cherche-Midi (138 rue du) - 75115;48.844323383, 2.31756467618;48.84432338300201;2.317564676180599;75115;75
1922;Laumière;Laumière (43 avenue de) - 75119;48.8849316105, 2.3790912469;48.8849316105461;2.379091246899838;75119;75
1956;Gare de Lyon;Rue de Bercy - 75112;48.8448047151, 2.37384357127;48.844804715128525;2.3738435712712422;75112;75
1982;Concorde;Tuileries (jardin des, face au 246 rue de Rivoli et È la rue Cambon) PARIS-08 - 75108;48.8654893909, 2.32141178921;48.8654893908901;2.321411789213801;75108;75
1987;Corvisart;Auguste Blanqui (terre-plein face au boulevard, côté impair) - 75113;48.8298632521, 2.35062272793;48.829863252112794;2.3506227279320897;75113;75
1966;Châtelet;Victoria (7 avenue, 4 rue Saint-Martin) - 75101;48.8572036455, 2.34722471106;48.85720364550444;2.3472247110558406;75101;75
2001;Bonne Nouvelle;Poissonnière (8 boulevard) - 75109;48.8704958323, 2.34886211744;48.87049583233104;2.348862117440598;75109;75
