# Model for TARGETID=39627860595443189 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
2.257103609976387816e+03 -1.214431823928819876e-01
2.257605188556382473e+03 -1.345822293061999519e-01
2.258106767136377130e+03 -1.445274480974398645e-01
2.258608345716372241e+03 -1.469510519047360630e-01
2.259109924296366898e+03 -1.464849098517495007e-01
2.259611502876362010e+03 -1.453480103539245838e-01
2.260113081456356667e+03 -1.439710558411421149e-01
2.260614660036351779e+03 -1.424913952414647023e-01
2.261116238616346436e+03 -1.409482828679366750e-01
2.261617817196341548e+03 -1.393847027946916728e-01
2.262119395776336205e+03 -1.378324033767724943e-01
2.262620974356331317e+03 -1.363316881961452176e-01
2.263122552936325974e+03 -1.349638748385986742e-01
2.263624131516321086e+03 -1.338120697561190897e-01
2.264125710096315743e+03 -1.329344343789935490e-01
2.264627288676310400e+03 -1.323525770676620139e-01
2.265128867256305512e+03 -1.320251656841239518e-01
2.265630445836300169e+03 -1.318604335618603351e-01
2.266132024416295280e+03 -1.317342755069839111e-01
2.266633602996289937e+03 -1.315190883923910148e-01
2.267135181576285049e+03 -1.311034987473302382e-01
2.267636760156279706e+03 -1.304037147259537455e-01
2.268138338736274818e+03 -1.293838253049093834e-01
2.268639917316269475e+03 -1.280740514254319617e-01
2.269141495896264587e+03 -1.265755725745524307e-01
2.269643074476259244e+03 -1.249934154984543022e-01
2.270144653056254356e+03 -1.234248098953705519e-01
2.270646231636249013e+03 -1.220070717446499059e-01
2.271147810216243670e+03 -1.208830051603925204e-01
2.271649388796238782e+03 -1.201591507938866155e-01
2.272150967376233439e+03 -1.198713156133725533e-01
2.272652545956228550e+03 -1.199861573474932802e-01
2.273154124536223208e+03 -1.204793853150424726e-01
2.273655703116218319e+03 -1.213236307705225780e-01
2.274157281696212976e+03 -1.224141617519598352e-01
2.274658860276208088e+03 -1.235887279908723518e-01
2.275160438856202745e+03 -1.247324035242882989e-01
2.275662017436197857e+03 -1.257566095533905193e-01
2.276163596016192514e+03 -1.265004706928291867e-01
2.276665174596187626e+03 -1.267910538880876459e-01
2.277166753176182283e+03 -1.265745031758518102e-01
2.277668331756176940e+03 -1.258727953657783893e-01
2.278169910336172052e+03 -1.247491893808607283e-01
2.278671488916166709e+03 -1.232847329373141371e-01
2.279173067496161821e+03 -1.216006386692297658e-01
2.279674646076156478e+03 -1.198686907383361699e-01
2.280176224656151589e+03 -1.182460526937747225e-01
2.280677803236146246e+03 -1.168650897452815501e-01
2.281179381816141358e+03 -1.157765999681584640e-01
2.281680960396136015e+03 -1.150147316026452760e-01
2.282182538976131127e+03 -1.145270578379799786e-01
2.282684117556125784e+03 -1.149934645572418812e-01
2.283185696136120896e+03 -1.199899035462564656e-01
2.283687274716115553e+03 -1.307962079110575049e-01
2.284188853296110210e+03 -1.388384652024353683e-01
2.284690431876105322e+03 -1.350640376379836360e-01
2.285192010456099979e+03 -1.230373678303234852e-01
2.285693589036095091e+03 -1.131645493382255618e-01
2.286195167616089748e+03 -1.095506083638163042e-01
2.286696746196084860e+03 -1.086056415664754943e-01
2.287198324776079517e+03 -1.081327310964659005e-01
2.287699903356074628e+03 -1.078673047462817280e-01
2.288201481936069285e+03 -1.077246670782799065e-01
2.288703060516064397e+03 -1.077306102880608851e-01
