# Model for TARGETID=39628085208812510 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
6.519500781711560194e+03 2.141268265696074877e+02
6.520291120029140075e+03 2.141145581787272363e+02
6.521081458346719046e+03 2.142428390548758443e+02
6.521871796664298927e+03 2.144845206500119161e+02
6.522662134981877898e+03 2.147896856133122299e+02
6.523452473299457779e+03 2.151016457258823493e+02
6.524242811617036750e+03 2.153716364324994288e+02
6.525033149934616631e+03 2.155681174736347998e+02
6.525823488252196512e+03 2.156765615458361083e+02
6.526613826569775483e+03 2.156973099518872061e+02
6.527404164887355364e+03 2.156445139144260281e+02
6.528194503204934335e+03 2.155380342483140907e+02
6.528984841522514216e+03 2.153926514952935918e+02
6.529775179840093188e+03 2.152141545764009152e+02
6.530565518157673068e+03 2.150027196466337500e+02
6.531355856475252040e+03 2.147606837559098949e+02
6.532146194792831920e+03 2.145011500030195748e+02
6.532936533110410892e+03 2.142509946672896035e+02
6.533726871427990773e+03 2.140456786401968543e+02
6.534517209745569744e+03 2.139163305071611205e+02
6.535307548063149625e+03 2.138748909219104917e+02
6.536097886380728596e+03 2.139068473787738469e+02
6.536888224698308477e+03 2.139763066887845469e+02
6.537678563015887448e+03 2.140405158662181577e+02
6.538468901333467329e+03 2.140658779684909234e+02
6.539259239651046300e+03 2.140343563592054466e+02
6.540049577968626181e+03 2.139373676769768906e+02
6.540839916286205153e+03 2.137623906204556476e+02
6.541630254603785033e+03 2.134830206868994651e+02
6.542420592921364914e+03 2.130599727395608625e+02
6.543210931238943886e+03 2.124504916508748806e+02
6.544001269556523766e+03 2.116183243216433425e+02
6.544791607874102738e+03 2.105377913558090768e+02
6.545581946191682619e+03 2.091899492552906281e+02
6.546372284509261590e+03 2.075369932931333778e+02
6.547162622826841471e+03 2.054898637785005633e+02
6.547952961144420442e+03 2.029952911702575591e+02
6.548743299462000323e+03 2.003643687637127755e+02
6.549533637779579294e+03 1.984829761804666077e+02
6.550323976097159175e+03 1.981789946265915603e+02
6.551114314414738146e+03 1.992346629888899088e+02
6.551904652732318027e+03 2.005571305472730046e+02
6.552694991049896998e+03 2.012583664082326891e+02
6.553485329367476879e+03 2.011210456933755779e+02
6.554275667685055851e+03 2.002955516323340817e+02
6.555066006002635731e+03 1.989841562544539215e+02
6.555856344320214703e+03 1.973553014599397102e+02
6.556646682637794584e+03 1.955658318159003386e+02
6.557437020955373555e+03 1.937982228002352656e+02
6.558227359272953436e+03 1.922857822682761366e+02
6.559017697590532407e+03 1.913164376651331509e+02
6.559808035908112288e+03 1.912085015266238202e+02
6.560598374225692169e+03 1.922141893780560622e+02
6.561388712543271140e+03 1.942568208019068834e+02
6.562179050860851021e+03 1.965821314911628974e+02
6.562969389178429992e+03 1.979061784376176547e+02
6.563759727496009873e+03 1.977453962475086655e+02
6.564550065813588844e+03 1.975042394384365707e+02
6.565340404131168725e+03 1.985287831253141633e+02
6.566130742448747696e+03 1.997990759638548752e+02
6.566921080766327577e+03 1.996929394311725332e+02
6.567711419083906549e+03 1.983533328662649069e+02
6.568501757401486429e+03 1.969773559569483723e+02
6.569292095719065401e+03 1.963411345035860336e+02
6.570082434036645282e+03 1.965140841961902538e+02
6.570872772354224253e+03 1.972143572114987364e+02
6.571663110671804134e+03 1.981150832902961270e+02
6.572453448989383105e+03 1.989764442538513549e+02
6.573243787306962986e+03 1.996823754903847430e+02
6.574034125624541957e+03 2.002287337126636260e+02
6.574824463942121838e+03 2.006786875393266314e+02
6.575614802259700809e+03 2.011084601772857923e+02
6.576405140577280690e+03 2.015618862463590233e+02
6.577195478894860571e+03 2.020235698075341588e+02
6.577985817212439542e+03 2.024183400730101994e+02
6.578776155530019423e+03 2.026311875722982450e+02
6.579566493847598394e+03 2.025338099571137604e+02
6.580356832165178275e+03 2.019939369952020627e+02
6.581147170482757247e+03 2.008402901126314646e+02
6.581937508800337127e+03 1.987790063775545946e+02
6.582727847117916099e+03 1.953685661300578715e+02
6.583518185435495980e+03 1.904449221497265512e+02
6.584308523753074951e+03 1.852003328383952976e+02
6.585098862070654832e+03 1.824833185686390493e+02
6.585889200388233803e+03 1.844873632724260801e+02
6.586679538705813684e+03 1.901785080212973185e+02
6.587469877023392655e+03 1.964752437129207010e+02
6.588260215340972536e+03 2.012929736697337262e+02
6.589050553658551507e+03 2.043396293748381254e+02
6.589840891976131388e+03 2.060675654356346627e+02
6.590631230293710360e+03 2.069018130230362829e+02
6.591421568611290240e+03 2.071133293526183650e+02
6.592211906928869212e+03 2.068992003037118366e+02
6.593002245246449093e+03 2.064501736996504633e+02
6.593792583564028064e+03 2.059688662847353271e+02
6.594582921881607945e+03 2.056470323117186183e+02
6.595373260199187825e+03 2.056239600446048428e+02
6.596163598516766797e+03 2.059569795359873581e+02
6.596953936834346678e+03 2.066202526057646196e+02
6.597744275151925649e+03 2.075291454881935351e+02
6.598534613469505530e+03 2.085750991379515540e+02
6.599324951787084501e+03 2.096567269599842405e+02
6.600115290104664382e+03 2.106950271837575315e+02
6.600905628422243353e+03 2.116330671536848058e+02
6.601695966739823234e+03 2.124252307236862976e+02
6.602486305057402205e+03 2.130275287421623034e+02
6.603276643374982086e+03 2.133999898440511629e+02
6.604066981692561058e+03 2.135182601222470566e+02
6.604857320010140938e+03 2.133841631083403740e+02
6.605647658327719910e+03 2.130306658769141848e+02
6.606437996645299791e+03 2.125197803324467998e+02
6.607228334962878762e+03 2.119361839740302287e+02
6.608018673280458643e+03 2.113786546164054130e+02
6.608809011598037614e+03 2.109473198984677538e+02
6.609599349915617495e+03 2.107242525963658295e+02
6.610389688233196466e+03 2.107509988850512173e+02
6.611180026550776347e+03 2.110229543457861610e+02
6.611970364868355318e+03 2.115025850528712112e+02
6.612760703185935199e+03 2.121310985815661070e+02
6.613551041503515080e+03 2.128399840671199001e+02
6.614341379821094051e+03 2.135651368686068849e+02
6.615131718138673932e+03 2.142554635468097786e+02
6.615922056456252903e+03 2.148762637012659127e+02
6.616712394773832784e+03 2.154052157438812003e+02
6.617502733091411756e+03 2.158280151905023843e+02
6.618293071408991636e+03 2.161397619207857588e+02
6.619083409726570608e+03 2.163419430162668107e+02
6.619873748044150489e+03 2.164358985562548980e+02
6.620664086361729460e+03 2.164218032967825422e+02
6.621454424679309341e+03 2.162986035866816792e+02
6.622244762996888312e+03 2.160627230671057362e+02
6.623035101314468193e+03 2.157143480084735074e+02
6.623825439632047164e+03 2.152660735561196930e+02
6.624615777949627045e+03 2.147441085742960922e+02
6.625406116267206016e+03 2.141843835116129355e+02
6.626196454584785897e+03 2.136228347509216121e+02
6.626986792902364868e+03 2.130806381521555579e+02
6.627777131219944749e+03 2.125549270840820384e+02
6.628567469537523721e+03 2.120219053743981590e+02
6.629357807855103601e+03 2.114496584006504065e+02
6.630148146172683482e+03 2.108139742853288965e+02
6.630938484490262454e+03 2.101118276351257350e+02
6.631728822807842334e+03 2.093701106450267559e+02
6.632519161125421306e+03 2.086454990645325438e+02
6.633309499443001187e+03 2.080155312403128960e+02
6.634099837760580158e+03 2.075638783208952987e+02
6.634890176078160039e+03 2.073569871486611760e+02
6.635680514395739010e+03 2.074244462395293453e+02
6.636470852713318891e+03 2.077504182298700641e+02
6.637261191030897862e+03 2.082718302725502610e+02
6.638051529348477743e+03 2.088913710614725119e+02
6.638841867666056714e+03 2.095052628275842039e+02
6.639632205983636595e+03 2.100290080267101871e+02
6.640422544301215567e+03 2.104125260044143033e+02
6.641212882618795447e+03 2.106412306194290522e+02
6.642003220936374419e+03 2.107272565402738564e+02
6.642793559253954299e+03 2.107010864880795680e+02
6.643583897571533271e+03 2.106060842011795273e+02
6.644374235889113152e+03 2.104922845903191160e+02
6.645164574206692123e+03 2.104100052049115845e+02
6.645954912524272004e+03 2.104013861213613836e+02
6.646745250841850975e+03 2.104915209682576460e+02
6.647535589159430856e+03 2.106839518406231377e+02
6.648325927477010737e+03 2.109609004675464803e+02
6.649116265794589708e+03 2.112876588270090679e+02
6.649906604112169589e+03 2.116215342318853629e+02
6.650696942429748560e+03 2.119202611330664183e+02
6.651487280747328441e+03 2.121500461009965761e+02
6.652277619064907412e+03 2.122909219659042606e+02
6.653067957382487293e+03 2.123383097401238047e+02
6.653858295700066265e+03 2.123018419689684038e+02
6.654648634017646145e+03 2.121990289730647419e+02
6.655438972335225117e+03 2.120448491771272188e+02
6.656229310652804998e+03 2.118416966002668573e+02
6.657019648970383969e+03 2.115725077943708357e+02
6.657809987287963850e+03 2.112035768146210160e+02
6.658600325605542821e+03 2.106974710837647535e+02
6.659390663923122702e+03 2.100283554026782440e+02
6.660181002240701673e+03 2.091926025557640969e+02
6.660971340558281554e+03 2.082129243826067864e+02
6.661761678875860525e+03 2.071348385605598423e+02
6.662552017193440406e+03 2.060236351247409061e+02
6.663342355511019377e+03 2.049638882253134966e+02
6.664132693828599258e+03 2.040503512131939488e+02
6.664923032146179139e+03 2.033737344615535108e+02
6.665713370463758110e+03 2.030061345808198325e+02
6.666503708781337991e+03 2.029891983439241017e+02
6.667294047098916963e+03 2.033252111510332156e+02
6.668084385416496843e+03 2.039768539962261968e+02
6.668874723734075815e+03 2.048750368055865749e+02
6.669665062051655696e+03 2.059292798855020123e+02
6.670455400369234667e+03 2.070372403675207238e+02
6.671245738686814548e+03 2.080934073593548419e+02
6.672036077004393519e+03 2.089999037434856746e+02
6.672826415321973400e+03 2.096786398109372556e+02
6.673616753639552371e+03 2.100763484063626834e+02
6.674407091957132252e+03 2.101645357669823397e+02
6.675197430274711223e+03 2.099418308416729246e+02
6.675987768592291104e+03 2.094395344814762439e+02
6.676778106909870075e+03 2.087252495332476201e+02
6.677568445227449956e+03 2.078979602669905091e+02
6.678358783545028928e+03 2.070767401851934721e+02
6.679149121862608808e+03 2.063924866163248453e+02
6.679939460180187780e+03 2.059698012259518123e+02
6.680729798497767661e+03 2.058774286844032986e+02
6.681520136815346632e+03 2.060907942805911262e+02
6.682310475132926513e+03 2.065247792971132696e+02
6.683100813450506394e+03 2.070872574642912696e+02
6.683891151768085365e+03 2.076983280604321180e+02
6.684681490085665246e+03 2.082908607192577506e+02
6.685471828403244217e+03 2.088159995209116460e+02
6.686262166720824098e+03 2.092495248777037204e+02
6.687052505038403069e+03 2.095895062550793568e+02
6.687842843355982950e+03 2.098471098746424559e+02
6.688633181673561921e+03 2.100392259225457394e+02
6.689423519991141802e+03 2.101819942998284603e+02
6.690213858308720773e+03 2.102832191414556178e+02
6.691004196626300654e+03 2.103377205540638499e+02
6.691794534943879626e+03 2.103300393235173829e+02
6.692584873261459506e+03 2.102420946635589303e+02
6.693375211579038478e+03 2.100621710211302684e+02
6.694165549896618359e+03 2.097910325291239246e+02
6.694955888214197330e+03 2.094448949533017981e+02
6.695746226531777211e+03 2.090538364375858009e+02
6.696536564849356182e+03 2.086559166112578225e+02
6.697326903166936063e+03 2.082903814843895134e+02
6.698117241484515034e+03 2.079903320185734117e+02
6.698907579802094915e+03 2.077742797154290315e+02
6.699697918119673886e+03 2.076407274031385555e+02
6.700488256437253767e+03 2.075667297844501036e+02
6.701278594754833648e+03 2.075118070887866111e+02
6.702068933072412619e+03 2.074276406613992094e+02
6.702859271389992500e+03 2.072712491563871424e+02
6.703649609707571472e+03 2.070159643205584530e+02
6.704439948025151352e+03 2.066555261232054477e+02
6.705230286342730324e+03 2.061998357868075971e+02
6.706020624660310204e+03 2.056657623068998646e+02
6.706810962977889176e+03 2.050654877784302812e+02
6.707601301295469057e+03 2.043970425188558124e+02
6.708391639613048028e+03 2.036447179887984475e+02
6.709181977930627909e+03 2.027876568294246624e+02
6.709972316248206880e+03 2.018068276145056075e+02
6.710762654565786761e+03 2.006874046703276804e+02
6.711552992883365732e+03 1.994180977626130016e+02
6.712343331200945613e+03 1.979724070405029579e+02
6.713133669518524584e+03 1.962618885901984243e+02
6.713924007836104465e+03 1.940621871641334906e+02
6.714714346153683437e+03 1.909190127248207318e+02
6.715504684471263317e+03 1.861472367458837880e+02
6.716295022788842289e+03 1.793036417686989807e+02
6.717085361106422170e+03 1.714354225054098038e+02
6.717875699424002050e+03 1.659019423226794743e+02
6.718666037741581022e+03 1.662967945361156126e+02
6.719456376059160903e+03 1.727022608339266867e+02
6.720246714376739874e+03 1.815319387032112104e+02
6.721037052694319755e+03 1.892330450866641343e+02
6.721827391011898726e+03 1.945572049485977573e+02
6.722617729329478607e+03 1.978491359276865751e+02
6.723408067647057578e+03 1.998031119419340484e+02
6.724198405964637459e+03 2.009411671124252337e+02
6.724988744282216430e+03 2.015708700385405905e+02
6.725779082599796311e+03 2.018554532237332921e+02
6.726569420917375282e+03 2.018630400165907872e+02
6.727359759234955163e+03 2.015764819829230419e+02
6.728150097552534135e+03 2.008548720493162421e+02
6.728940435870114015e+03 1.993646651678891146e+02
6.729730774187692987e+03 1.965697686566648485e+02
6.730521112505272868e+03 1.920168757175133010e+02
6.731311450822851839e+03 1.861975115997633452e+02
6.732101789140431720e+03 1.813840966698922159e+02
6.732892127458010691e+03 1.805434669928109770e+02
6.733682465775590572e+03 1.844251898891172061e+02
6.734472804093169543e+03 1.906868198735496662e+02
6.735263142410749424e+03 1.964331183926155404e+02
6.736053480728329305e+03 2.004052420031395627e+02
6.736843819045908276e+03 2.027609789384259216e+02
6.737634157363488157e+03 2.040578352092996681e+02
6.738424495681067128e+03 2.047423983241008045e+02
6.739214833998647009e+03 2.050787331648984377e+02
6.740005172316225980e+03 2.052068055243432241e+02
6.740795510633805861e+03 2.052023792169123340e+02
6.741585848951384833e+03 2.051105627778827056e+02
6.742376187268964713e+03 2.049605524325101555e+02
6.743166525586543685e+03 2.047729976004473542e+02
6.743956863904123566e+03 2.045631388947960545e+02
6.744747202221702537e+03 2.043417317469767909e+02
6.745537540539282418e+03 2.041138777749259532e+02
6.746327878856861389e+03 2.038784986992986319e+02
6.747118217174441270e+03 2.036304331541597321e+02
6.747908555492020241e+03 2.033659269976223527e+02
6.748698893809600122e+03 2.030886705565479815e+02
6.749489232127179093e+03 2.028160369515303501e+02
6.750279570444758974e+03 2.025800858519473024e+02
6.751069908762337946e+03 2.024209286055624943e+02
6.751860247079917826e+03 2.023786368351230465e+02
6.752650585397496798e+03 2.024875834411011226e+02
6.753440923715076678e+03 2.027693474658934747e+02
6.754231262032656559e+03 2.032259363751804528e+02
6.755021600350235531e+03 2.038373042988978057e+02
6.755811938667815411e+03 2.045653118417430960e+02
6.756602276985394383e+03 2.053567674488023158e+02
6.757392615302974264e+03 2.061383097369573534e+02
6.758182953620553235e+03 2.068157680821696829e+02
6.758973291938133116e+03 2.073035351049429380e+02
6.759763630255712087e+03 2.075561430726789354e+02
6.760553968573291968e+03 2.075574896934712683e+02
6.761344306890870939e+03 2.073043688109577261e+02
6.762134645208450820e+03 2.068133489874417705e+02
6.762924983526029791e+03 2.061210141429293117e+02
6.763715321843609672e+03 2.052770984677751471e+02
6.764505660161188644e+03 2.043454501077792145e+02
6.765295998478768524e+03 2.034039472479850019e+02
6.766086336796347496e+03 2.025396024119910692e+02
6.766876675113927377e+03 2.018401439805796826e+02
6.767667013431506348e+03 2.013772745103950683e+02
6.768457351749086229e+03 2.011940951708343732e+02
6.769247690066665200e+03 2.012985894386185919e+02
6.770038028384245081e+03 2.016636935390675944e+02
6.770828366701824962e+03 2.022415033053907507e+02
6.771618705019403933e+03 2.029815082538653144e+02
6.772409043336983814e+03 2.038387886952732799e+02
6.773199381654562785e+03 2.047739268465851410e+02
6.773989719972142666e+03 2.057484204303857780e+02
6.774780058289721637e+03 2.067194584677865237e+02
6.775570396607301518e+03 2.076401877398720330e+02
6.776360734924880489e+03 2.084651118675225803e+02
6.777151073242460370e+03 2.091527670454223937e+02
6.777941411560039342e+03 2.096726268435575662e+02
6.778731749877619222e+03 2.100064779130310626e+02
6.779522088195198194e+03 2.101396052767272806e+02
6.780312426512778075e+03 2.100604389365162206e+02
6.781102764830357046e+03 2.097612738766569578e+02
6.781893103147936927e+03 2.092382141388422383e+02
6.782683441465515898e+03 2.085029839109996317e+02
6.783473779783095779e+03 2.075965658442025017e+02
6.784264118100674750e+03 2.065897738128885521e+02
6.785054456418254631e+03 2.055730802668630304e+02
6.785844794735833602e+03 2.046483399601190740e+02
6.786635133053413483e+03 2.039094920593734628e+02
6.787425471370992454e+03 2.034091832079537312e+02
6.788215809688572335e+03 2.031479247885674226e+02
6.789006148006152216e+03 2.030901837758140687e+02
6.789796486323731187e+03 2.031760423196704437e+02
6.790586824641311068e+03 2.033274656906467044e+02
6.791377162958890040e+03 2.034649101969853291e+02
6.792167501276469920e+03 2.035280899686362659e+02
6.792957839594048892e+03 2.034884396151595638e+02
6.793748177911628773e+03 2.033484212303906702e+02
6.794538516229207744e+03 2.031313522106530911e+02
6.795328854546787625e+03 2.028729994889069985e+02
6.796119192864366596e+03 2.026110143773196057e+02
6.796909531181946477e+03 2.023733568804977665e+02
6.797699869499525448e+03 2.021784727919068416e+02
6.798490207817105329e+03 2.020376839447351358e+02
6.799280546134684300e+03 2.019572887909180849e+02
6.800070884452264181e+03 2.019405166332136616e+02
6.800861222769843152e+03 2.019842777774908313e+02
6.801651561087423033e+03 2.020759607939999967e+02
6.802441899405002005e+03 2.021953182404946574e+02
6.803232237722581885e+03 2.023218749157619811e+02
6.804022576040160857e+03 2.024427740195800425e+02
6.804812914357740738e+03 2.025561942532265221e+02
6.805603252675320618e+03 2.026706707474502309e+02
6.806393590992899590e+03 2.027995411066092970e+02
6.807183929310479471e+03 2.029553732723395569e+02
6.807974267628058442e+03 2.031467302396972627e+02
6.808764605945638323e+03 2.033756737674211479e+02
6.809554944263217294e+03 2.036379215469214046e+02
6.810345282580797175e+03 2.039222911699210954e+02
6.811135620898376146e+03 2.042090716702254269e+02
6.811925959215956027e+03 2.044776695035533294e+02
6.812716297533534998e+03 2.047122625000341998e+02
6.813506635851114879e+03 2.048980390226222994e+02
6.814296974168693851e+03 2.050266087808790303e+02
6.815087312486273731e+03 2.051051770838926132e+02
6.815877650803852703e+03 2.051547131473118384e+02
6.816667989121432583e+03 2.052045867233064769e+02
6.817458327439011555e+03 2.052826875347541318e+02
6.818248665756591436e+03 2.054055010035566227e+02
6.819039004074170407e+03 2.055781143907419732e+02
6.819829342391750288e+03 2.057996332937277657e+02
6.820619680709329259e+03 2.060687065494425383e+02
6.821410019026909140e+03 2.063850074372165579e+02
6.822200357344488111e+03 2.067429878700847041e+02
6.822990695662067992e+03 2.071275580524018665e+02
6.823781033979647873e+03 2.075151003357543118e+02
6.824571372297226844e+03 2.078750981729393743e+02
6.825361710614806725e+03 2.081737785557092479e+02
6.826152048932385696e+03 2.083840630477709794e+02
6.826942387249965577e+03 2.084958727664965750e+02
6.827732725567544549e+03 2.085227832573688715e+02
6.828523063885124429e+03 2.084971654244262140e+02
6.829313402202703401e+03 2.084606654108903285e+02
6.830103740520283282e+03 2.084523118527369832e+02
6.830894078837862253e+03 2.084979261589542716e+02
6.831684417155442134e+03 2.086041334827540936e+02
6.832474755473021105e+03 2.087607541762193364e+02
6.833265093790600986e+03 2.089453478559093469e+02
6.834055432108179957e+03 2.091265811296456718e+02
6.834845770425759838e+03 2.092660078261686749e+02
6.835636108743338809e+03 2.093213411098170695e+02
6.836426447060918690e+03 2.092495384563336245e+02
6.837216785378497661e+03 2.090138511115396796e+02
6.838007123696077542e+03 2.085927261002975115e+02
6.838797462013656514e+03 2.079847598237379032e+02
6.839587800331236394e+03 2.072152422937772656e+02
6.840378138648815366e+03 2.063410316303244372e+02
6.841168476966395247e+03 2.054460559697542124e+02
6.841958815283975127e+03 2.046349455677901972e+02
6.842749153601554099e+03 2.040110527842167869e+02
6.843539491919133980e+03 2.036520940898162166e+02
6.844329830236712951e+03 2.035965176870912785e+02
6.845120168554292832e+03 2.038303113500209633e+02
6.845910506871871803e+03 2.042879140041903838e+02
6.846700845189451684e+03 2.048744031742670586e+02
6.847491183507030655e+03 2.054883053202679832e+02
6.848281521824610536e+03 2.060398085867563225e+02
6.849071860142189507e+03 2.064626174357186983e+02
6.849862198459769388e+03 2.067178058332615933e+02
6.850652536777348359e+03 2.067931697687748738e+02
6.851442875094928240e+03 2.066947235046694686e+02
6.852233213412507212e+03 2.064386529267682135e+02
6.853023551730087092e+03 2.060502086120783360e+02
6.853813890047666064e+03 2.055624644579301616e+02
6.854604228365245945e+03 2.050155799013859621e+02
6.855394566682824916e+03 2.044584775556300542e+02
6.856184905000404797e+03 2.039460849908828095e+02
6.856975243317983768e+03 2.035317750268281429e+02
6.857765581635563649e+03 2.032578422445940873e+02
6.858555919953143530e+03 2.031466484271064701e+02
6.859346258270722501e+03 2.032000692906856614e+02
6.860136596588302382e+03 2.034058515026842429e+02
6.860926934905881353e+03 2.037453052656065324e+02
6.861717273223461234e+03 2.042037442515832595e+02
6.862507611541040205e+03 2.047718580284368954e+02
6.863297949858620086e+03 2.054393128460033040e+02
6.864088288176199057e+03 2.061888855579989013e+02
6.864878626493778938e+03 2.069921083024622419e+02
6.865668964811357910e+03 2.078082558170780203e+02
6.866459303128937790e+03 2.085907131721294832e+02
6.867249641446516762e+03 2.092928511873828938e+02
6.868039979764096643e+03 2.098737442084012059e+02
6.868830318081675614e+03 2.103060424422318135e+02
6.869620656399255495e+03 2.105770394191989396e+02
6.870410994716834466e+03 2.106874817132760995e+02
6.871201333034414347e+03 2.106532921428148200e+02
6.871991671351993318e+03 2.105029862538164593e+02
6.872782009669573199e+03 2.102744032752199530e+02
6.873572347987152170e+03 2.100111870189002161e+02
6.874362686304732051e+03 2.097549413295455736e+02
6.875153024622311023e+03 2.095368525733602496e+02
6.875943362939890903e+03 2.093714770171943087e+02
6.876733701257470784e+03 2.092539472210572740e+02
6.877524039575049756e+03 2.091626902254986931e+02
6.878314377892629636e+03 2.090655855522226432e+02
6.879104716210208608e+03 2.089291461163022063e+02
6.879895054527788488e+03 2.087295860356612422e+02
6.880685392845367460e+03 2.084638715127759951e+02
6.881475731162947341e+03 2.081570717899285228e+02
6.882266069480526312e+03 2.078607098603437180e+02
6.883056407798106193e+03 2.076408536040106583e+02
6.883846746115685164e+03 2.075601270603375497e+02
6.884637084433265045e+03 2.076612054392719529e+02
6.885427422750844016e+03 2.079556122148750035e+02
6.886217761068423897e+03 2.084215404840212500e+02
6.887008099386002868e+03 2.090134323482770355e+02
6.887798437703582749e+03 2.096772085618776487e+02
6.888588776021161721e+03 2.103606577198032141e+02
6.889379114338741601e+03 2.110202176830526923e+02
6.890169452656320573e+03 2.116228309810371115e+02
6.890959790973900454e+03 2.121461024578431989e+02
6.891750129291479425e+03 2.125769756470696166e+02
6.892540467609059306e+03 2.129101208905790372e+02
6.893330805926638277e+03 2.131489030583310296e+02
6.894121144244218158e+03 2.133065361081563083e+02
6.894911482561798039e+03 2.134035524087253179e+02
6.895701820879377010e+03 2.134636441502846935e+02
6.896492159196956891e+03 2.135088766975357544e+02
6.897282497514535862e+03 2.135549329910318761e+02
6.898072835832115743e+03 2.136083623960446687e+02
6.898863174149694714e+03 2.136674315358105787e+02
6.899653512467274595e+03 2.137251229041982583e+02
6.900443850784853566e+03 2.137715402660310247e+02
6.901234189102433447e+03 2.137946233511563605e+02
6.902024527420012419e+03 2.137795480392220782e+02
6.902814865737592299e+03 2.137086442465094080e+02
6.903605204055171271e+03 2.135652908190280073e+02
6.904395542372751152e+03 2.133405860639040839e+02
6.905185880690330123e+03 2.130391014043057396e+02
6.905976219007910004e+03 2.126839465353479568e+02
6.906766557325488975e+03 2.123156501650250902e+02
6.907556895643068856e+03 2.119819789236753422e+02
6.908347233960647827e+03 2.117221381131466558e+02
6.909137572278227708e+03 2.115526329757677786e+02
6.909927910595806679e+03 2.114612147577608141e+02
6.910718248913386560e+03 2.114119359713435529e+02
6.911508587230966441e+03 2.113579040393564696e+02
6.912298925548545412e+03 2.112586937656265036e+02
6.913089263866125293e+03 2.110941958836814365e+02
6.913879602183704264e+03 2.108731777109067025e+02
6.914669940501284145e+03 2.106309591293970414e+02
6.915460278818863117e+03 2.104188957854462956e+02
6.916250617136442997e+03 2.102886856807310210e+02
6.917040955454021969e+03 2.102773126865645850e+02
6.917831293771601850e+03 2.103973369069117325e+02
6.918621632089180821e+03 2.106303836562098866e+02
6.919411970406760702e+03 2.109277648939499272e+02
6.920202308724339673e+03 2.112213111780647523e+02
6.920992647041919554e+03 2.114390657225138170e+02
6.921782985359498525e+03 2.115212953335637849e+02
6.922573323677078406e+03 2.114327934868680643e+02
6.923363661994657377e+03 2.111720963037715251e+02
6.924154000312237258e+03 2.107771034194513788e+02
6.924944338629816230e+03 2.103178050347815429e+02
6.925734676947396110e+03 2.098804589752920151e+02
6.926525015264975082e+03 2.095457154916943239e+02
6.927315353582554962e+03 2.093671276379151038e+02
6.928105691900133934e+03 2.093573292032980362e+02
6.928896030217713815e+03 2.094842456525471448e+02
6.929686368535293695e+03 2.096830362413476507e+02
6.930476706852872667e+03 2.098819554190248482e+02
6.931267045170452548e+03 2.100259918063088662e+02
6.932057383488031519e+03 2.100919228149356286e+02
6.932847721805611400e+03 2.100900065606711280e+02
6.933638060123190371e+03 2.100559639061358439e+02
6.934428398440770252e+03 2.100357363463924969e+02
6.935218736758349223e+03 2.100686826923450212e+02
6.936009075075929104e+03 2.101758620747115742e+02
6.936799413393508075e+03 2.103558047307090817e+02
6.937589751711087956e+03 2.105879510123991736e+02
6.938380090028666928e+03 2.108392782710895403e+02
6.939170428346246808e+03 2.110712426864873805e+02
6.939960766663825780e+03 2.112443271624454155e+02
6.940751104981405661e+03 2.113217225570498954e+02
6.941541443298984632e+03 2.112752030262683149e+02
6.942331781616564513e+03 2.110923903649757563e+02
6.943122119934143484e+03 2.107825939989709241e+02
6.943912458251723365e+03 2.103829714425227735e+02
6.944702796569302336e+03 2.099549246561505242e+02
6.945493134886882217e+03 2.095696084746533074e+02
6.946283473204462098e+03 2.092886024127695350e+02
6.947073811522041069e+03 2.091481643157944177e+02
6.947864149839620950e+03 2.091509737010558183e+02
6.948654488157199921e+03 2.092667691335369113e+02
6.949444826474779802e+03 2.094440441420053673e+02
6.950235164792358773e+03 2.096304557863527123e+02
6.951025503109938654e+03 2.097908452223758786e+02
6.951815841427517626e+03 2.099166080419702212e+02
6.952606179745097506e+03 2.100248605316838848e+02
6.953396518062676478e+03 2.101493032983933347e+02
6.954186856380256359e+03 2.103263468154769953e+02
6.954977194697835330e+03 2.105819562391237696e+02
6.955767533015415211e+03 2.109236338268122495e+02
6.956557871332994182e+03 2.113382070340796872e+02
6.957348209650574063e+03 2.117977265243662544e+02
6.958138547968153034e+03 2.122673673079520711e+02
6.958928886285732915e+03 2.127151182820444433e+02
6.959719224603311886e+03 2.131197422796673209e+02
6.960509562920891767e+03 2.134717113737743546e+02
6.961299901238470738e+03 2.137698022285433410e+02
6.962090239556050619e+03 2.140165326396016781e+02
6.962880577873629591e+03 2.142131874975614778e+02
6.963670916191209471e+03 2.143601216248165429e+02
6.964461254508789352e+03 2.144584033558776923e+02
6.965251592826368324e+03 2.145110368402113750e+02
6.966041931143948204e+03 2.145240661364149162e+02
6.966832269461527176e+03 2.145039675336216760e+02
6.967622607779107057e+03 2.144528854814209922e+02
6.968412946096686028e+03 2.143656134833795761e+02
6.969203284414265909e+03 2.142310965159131797e+02
6.969993622731844880e+03 2.140363348809630679e+02
6.970783961049424761e+03 2.137728818843583838e+02
6.971574299367003732e+03 2.134394621709535329e+02
6.972364637684583613e+03 2.130373666001503352e+02
6.973154976002162584e+03 2.125623286856366576e+02
6.973945314319742465e+03 2.120002016509515670e+02
6.974735652637321436e+03 2.113282277618711475e+02
6.975525990954901317e+03 2.105270654928982879e+02
6.976316329272480289e+03 2.095998062996715703e+02
6.977106667590060169e+03 2.085870055576592108e+02
