# Model for TARGETID=39627860595443133 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
3.525774222448507771e+03 4.134046516102322322e+00
3.526557727831274406e+03 4.602881385548981186e+00
3.527341233214041040e+03 4.980236362352883361e+00
3.528124738596807674e+03 5.127232510685518108e+00
3.528908243979573854e+03 5.191072975600793171e+00
3.529691749362340488e+03 5.228148818411868959e+00
3.530475254745107122e+03 5.245632100723483404e+00
3.531258760127873757e+03 5.249876180381656710e+00
3.532042265510639936e+03 5.247977251679721178e+00
3.532825770893406570e+03 5.245810280026130812e+00
3.533609276276173205e+03 5.245404417763287697e+00
3.534392781658939839e+03 5.244997596006039764e+00
3.535176287041706018e+03 5.241919825218992024e+00
3.535959792424472653e+03 5.236624482592425522e+00
3.536743297807239287e+03 5.233903579892737135e+00
3.537526803190005467e+03 5.239993937469787255e+00
3.538310308572772101e+03 5.258205471994202185e+00
3.539093813955538735e+03 5.285777513320248033e+00
3.539877319338305369e+03 5.313683715893523285e+00
3.540660824721071549e+03 5.331365414101526312e+00
3.541444330103838183e+03 5.333955957843006246e+00
3.542227835486604818e+03 5.325370564492668990e+00
3.543011340869371452e+03 5.314301344447572184e+00
3.543794846252137631e+03 5.307350816776720492e+00
3.544578351634904266e+03 5.305224489628262319e+00
3.545361857017670900e+03 5.303470191961224600e+00
3.546145362400437534e+03 5.296475455854327663e+00
3.546928867783203714e+03 5.282220637175464972e+00
3.547712373165970348e+03 5.263407134430767798e+00
3.548495878548736982e+03 5.245459583480156951e+00
3.549279383931503162e+03 5.233826696004715728e+00
3.550062889314269796e+03 5.229756011874053812e+00
3.550846394697036430e+03 5.227378178022421551e+00
3.551629900079803065e+03 5.216453924075107551e+00
3.552413405462569244e+03 5.189336179278651429e+00
3.553196910845335879e+03 5.146920391108237069e+00
3.553980416228102513e+03 5.099173478049454644e+00
3.554763921610869147e+03 5.060536554519552865e+00
3.555547426993635327e+03 5.042956928634531266e+00
3.556330932376401961e+03 5.048873132674187580e+00
3.557114437759168595e+03 5.069699845780563763e+00
3.557897943141935230e+03 5.092025894653369633e+00
3.558681448524701409e+03 5.105498177107250513e+00
3.559464953907468043e+03 5.107023947920833251e+00
3.560248459290234678e+03 5.100806599626777960e+00
3.561031964673000857e+03 5.094833682366599170e+00
3.561815470055767491e+03 5.094638991997371136e+00
3.562598975438534126e+03 5.098330433137887141e+00
3.563382480821300760e+03 5.097096001241389729e+00
3.564165986204066940e+03 5.080809095110073059e+00
3.564949491586833574e+03 5.045256794631090003e+00
3.565732996969600208e+03 4.996119811692916635e+00
3.566516502352366842e+03 4.946434871116252019e+00
3.567300007735133022e+03 4.907921874363136538e+00
3.568083513117899656e+03 4.883163475434741052e+00
3.568867018500666290e+03 4.867424327337388945e+00
3.569650523883432925e+03 4.855513425400527439e+00
3.570434029266199104e+03 4.845920717453523707e+00
3.571217534648965739e+03 4.840441690487636173e+00
3.572001040031732373e+03 4.840855579507297612e+00
3.572784545414498552e+03 4.846013322498761156e+00
3.573568050797265187e+03 4.852426678717085551e+00
3.574351556180031821e+03 4.857034810203892050e+00
3.575135061562798455e+03 4.858716967473456272e+00
3.575918566945564635e+03 4.857493799797476086e+00
3.576702072328331269e+03 4.853552847226536571e+00
3.577485577711097903e+03 4.847174787295323029e+00
3.578269083093864538e+03 4.838061735539968211e+00
3.579052588476630717e+03 4.825168209511869755e+00
3.579836093859397351e+03 4.808419372131526259e+00
3.580619599242163986e+03 4.789884811696841993e+00
3.581403104624930620e+03 4.773183333655159899e+00
3.582186610007696800e+03 4.761251267740631121e+00
3.582970115390463434e+03 4.752426135757282566e+00
3.583753620773230068e+03 4.739041044005544379e+00
3.584537126155996248e+03 4.712636203440729865e+00
3.585320631538762882e+03 4.672318088341443243e+00
3.586104136921529516e+03 4.628226267537037586e+00
3.586887642304296151e+03 4.597269667875437449e+00
3.587671147687062330e+03 4.594501876822070230e+00
3.588454653069828964e+03 4.626451587835731516e+00
3.589238158452595599e+03 4.689750227847332198e+00
3.590021663835362233e+03 4.773992398052037345e+00
3.590805169218128412e+03 4.865962343519627531e+00
3.591588674600895047e+03 4.953349363981290665e+00
3.592372179983661681e+03 5.025883102494460353e+00
3.593155685366428315e+03 5.077899478371350916e+00
3.593939190749194495e+03 5.111608915048394763e+00
3.594722696131961129e+03 5.135288947994004261e+00
3.595506201514727763e+03 5.159271075508272908e+00
3.596289706897493943e+03 5.192211623197042769e+00
3.597073212280260577e+03 5.237272177330590139e+00
3.597856717663027212e+03 5.289915087665008286e+00
3.598640223045793846e+03 5.339439483534555997e+00
3.599423728428560025e+03 5.372718870607029018e+00
3.600207233811326660e+03 5.377607588418355178e+00
3.600990739194093294e+03 5.347003686036759795e+00
3.601774244576859928e+03 5.283108498696355682e+00
3.602557749959626108e+03 5.198302721398605719e+00
3.603341255342392742e+03 5.110109989049986368e+00
3.604124760725159376e+03 5.034569606844936374e+00
3.604908266107926011e+03 4.981767317583495114e+00
3.605691771490692190e+03 4.952480362771686018e+00
3.606475276873458824e+03 4.939461205279089384e+00
3.607258782256225459e+03 4.932762684722680646e+00
3.608042287638991638e+03 4.924538328362221051e+00
3.608825793021758273e+03 4.911993995080134567e+00
3.609609298404524907e+03 4.898396482834550092e+00
3.610392803787291541e+03 4.889962432369372891e+00
3.611176309170057721e+03 4.890300126078083842e+00
3.611959814552824355e+03 4.898275722313959690e+00
3.612743319935590989e+03 4.910933890105784627e+00
3.613526825318357623e+03 4.927279992828117017e+00
3.614310330701123803e+03 4.948291003721791981e+00
3.615093836083890437e+03 4.973032408333749821e+00
3.615877341466657072e+03 4.994730803813320463e+00
3.616660846849423706e+03 5.001663784532635937e+00
3.617444352232189885e+03 4.984877021386661333e+00
3.618227857614956520e+03 4.946901879148699166e+00
3.619011362997723154e+03 4.902726062351095315e+00
3.619794868380489334e+03 4.872103312876507886e+00
3.620578373763255968e+03 4.870228625048429905e+00
3.621361879146022602e+03 4.901588269010745513e+00
3.622145384528789236e+03 4.959899370341511293e+00
3.622928889911555416e+03 5.033960492788237318e+00
3.623712395294322050e+03 5.113860555587521617e+00
3.624495900677088684e+03 5.193267144698456406e+00
3.625279406059855319e+03 5.267563981775293946e+00
3.626062911442621498e+03 5.330287278168139409e+00
3.626846416825388133e+03 5.370985988340658324e+00
3.627629922208154767e+03 5.376995318926168110e+00
3.628413427590921401e+03 5.340186837568165146e+00
3.629196932973687581e+03 5.263456543921410713e+00
3.629980438356454215e+03 5.160493278086160984e+00
3.630763943739220849e+03 5.050612801688270537e+00
3.631547449121987484e+03 4.953122217798987315e+00
3.632330954504753663e+03 4.881490291873210374e+00
3.633114459887520297e+03 4.839584690329477468e+00
3.633897965270286932e+03 4.824536826591167227e+00
3.634681470653053111e+03 4.832672164651341973e+00
3.635464976035819745e+03 4.863335160363179810e+00
3.636248481418586380e+03 4.918460616341372216e+00
3.637031986801353014e+03 4.997749979939394294e+00
3.637815492184119194e+03 5.094258494767147205e+00
3.638598997566885828e+03 5.195251079609184863e+00
3.639382502949652462e+03 5.284236389040252391e+00
3.640166008332419096e+03 5.344887623514953390e+00
3.640949513715185276e+03 5.365604484923791162e+00
3.641733019097951910e+03 5.342257539702321978e+00
3.642516524480718545e+03 5.280171886690753880e+00
3.643300029863485179e+03 5.192186348530554163e+00
3.644083535246251358e+03 5.092207580262254396e+00
3.644867040629017993e+03 4.990864128973241165e+00
3.645650546011784627e+03 4.894544088034820106e+00
3.646434051394550806e+03 4.806243213415749338e+00
3.647217556777317441e+03 4.728856757911353625e+00
3.648001062160084075e+03 4.668554091487632007e+00
3.648784567542850709e+03 4.633913050557308289e+00
3.649568072925616889e+03 4.632538645250895648e+00
3.650351578308383523e+03 4.667719651872152653e+00
3.651135083691150157e+03 4.735677203687425063e+00
3.651918589073916792e+03 4.826439790179495759e+00
3.652702094456682971e+03 4.928011079664157634e+00
3.653485599839449605e+03 5.029752816674735172e+00
3.654269105222216240e+03 5.126048101117124389e+00
3.655052610604982874e+03 5.216231737593113316e+00
3.655836115987749054e+03 5.300734376410005666e+00
3.656619621370515688e+03 5.379077104236244189e+00
3.657403126753282322e+03 5.448558993505439929e+00
3.658186632136048502e+03 5.503579309574798017e+00
3.658970137518815136e+03 5.538603245570458355e+00
3.659753642901581770e+03 5.550253898839209832e+00
3.660537148284348405e+03 5.537699473919921900e+00
3.661320653667114584e+03 5.503728479960681597e+00
3.662104159049881218e+03 5.454942574133188060e+00
3.662887664432647853e+03 5.401608622050608766e+00
3.663671169815414487e+03 5.356802186352205730e+00
3.664454675198180666e+03 5.330928218189280976e+00
3.665238180580947301e+03 5.324551073477239882e+00
3.666021685963713935e+03 5.326887696398299177e+00
3.666805191346480569e+03 5.322095640524107552e+00
3.667588696729246749e+03 5.299187615369294058e+00
3.668372202112013383e+03 5.259445184595948675e+00
3.669155707494780017e+03 5.216638262728599429e+00
3.669939212877546197e+03 5.188667936625710908e+00
3.670722718260312831e+03 5.186487274847143780e+00
3.671506223643079466e+03 5.208076896856125515e+00
3.672289729025846100e+03 5.240120623332895633e+00
3.673073234408612279e+03 5.265731924721063884e+00
3.673856739791378914e+03 5.272686587907601918e+00
3.674640245174145548e+03 5.257309933087411125e+00
3.675423750556912182e+03 5.222070182573495423e+00
3.676207255939678362e+03 5.171184266653899186e+00
3.676990761322444996e+03 5.109260419577100087e+00
3.677774266705211630e+03 5.042604444027396937e+00
3.678557772087978265e+03 4.979310886720417884e+00
3.679341277470744444e+03 4.927206326830870786e+00
3.680124782853511078e+03 4.891536127870727668e+00
3.680908288236277713e+03 4.873129455732803983e+00
3.681691793619043892e+03 4.868602701357396256e+00
3.682475299001810527e+03 4.872270073604342500e+00
3.683258804384577161e+03 4.877230052143637806e+00
3.684042309767343795e+03 4.875843803592026404e+00
3.684825815150109975e+03 4.862439085239145697e+00
3.685609320532876609e+03 4.837714044387160683e+00
3.686392825915643243e+03 4.810690250407988700e+00
3.687176331298409877e+03 4.795360676149829082e+00
3.687959836681176057e+03 4.803736837498483681e+00
3.688743342063942691e+03 4.840871793824415903e+00
3.689526847446709326e+03 4.906779658150593804e+00
3.690310352829475960e+03 5.009401983465327390e+00
3.691093858212242139e+03 5.166330297112232017e+00
3.691877363595008774e+03 5.349889466041183539e+00
3.692660868977775408e+03 5.451298673573942821e+00
3.693444374360541588e+03 5.404649016614042623e+00
3.694227879743308222e+03 5.290830505419812368e+00
3.695011385126074856e+03 5.214222406348148375e+00
3.695794890508841490e+03 5.207765405444250817e+00
3.696578395891607670e+03 5.281186022532147639e+00
3.697361901274374304e+03 5.411904499398508150e+00
3.698145406657140938e+03 5.487409824646235279e+00
