 515 PSZ2 G106.41+50.82 106.4174655  50.8277747 216.3149012  63.1859924  2.428818  7.13821  0.000000  29.36555 0.000000 0.007685
 517 PSZ2 G106.61+66.71 106.6139625  66.7178829 202.6355400  49.1529377  2.428597  5.33447  0.000000  10.43099 0.000000 0.003780
 518 PSZ2 G106.87-83.23 106.8197792 -83.2459387  10.8609621 -20.6256799  2.428857 11.78541  0.000000   5.00251 0.000723 0.004421
 519 PSZ2 G107.10+65.32 107.0931433  65.3447393 203.1699373  50.4962766  2.428910 15.84597  4.177774  15.09785 0.002219 0.011031
 520 PSZ2 G107.11-39.50 107.1197683 -39.5017037 359.7755756  21.7577284  2.428866  5.42239  0.000000   9.36596 0.000000 0.004374
 521 PSZ2 G107.39-31.48 107.3955170 -31.4884425 357.6389687  29.5399212  2.428800  5.15654  0.000000  26.12539 0.000000 0.010178
 522 PSZ2 G107.41-09.57 107.4100124  -9.5798421 348.4457875  50.3255589  2.428880 10.68771  0.000000  19.21082 0.000350 0.013689
 523 PSZ2 G107.66-58.32 107.6615988 -58.3275805   4.8949376   3.5964757  2.428894  7.62567  0.000000  13.30080 0.000000 0.007436
 524 PSZ2 G107.67-39.78 107.6788750 -39.7861976   0.3018777  21.5931653  2.428880  4.72506  0.000000  18.18112 0.000000 0.006261
 526 PSZ2 G108.13-09.21 108.1392878  -9.2172496 349.2912600  50.9267900  2.428903  9.10111  0.000000  15.20532 0.000000 0.010170
 527 PSZ2 G108.17-11.56 108.1709608 -11.5638012 350.6177080  48.7414367  2.428685  7.97640  0.000000  15.20532 0.000000 0.011094
 528 PSZ2 G108.24+58.11 108.2471101  58.1124190 207.2301211  57.3468712  2.428665  4.64587  0.000000  17.81584 0.000000 0.004633
 529 PSZ2 G108.27+48.66 108.2457411  48.6712524 216.8029351  65.6356473  2.428854  4.62210  0.000000  23.24276 0.000000 0.004348
 531 PSZ2 G109.14-28.02 109.1318635 -28.0290653 358.2727154  33.2743121  2.428895  6.57074  0.000000   6.34810 0.000061 0.003433
 533 PSZ2 G109.52-19.16 109.5251560 -19.1765565 355.7465298  41.9062749  2.428620  5.58117  0.000000  32.62096 0.000000 0.014579
 534 PSZ2 G109.86+27.94 109.8458860  27.9500946 275.7900302  78.3731910  2.428818  5.83637  0.000000   9.36596 0.000000 0.003472
 535 PSZ2 G109.97+52.84 109.9470830  52.8524977 209.9584030  62.5173895  2.428718  6.70294  0.000000  23.24276 0.000000 0.008277
 536 PSZ2 G109.99-70.28 109.9071882 -70.2838823   8.4575726  -7.8586726  2.428814  5.90650  0.000000  33.00755 0.000000 0.014543
 537 PSZ2 G110.28-87.48 110.2892005 -87.4822201  12.2532445 -24.6702243  2.428775  6.56480  0.000000  14.56085 0.000000 0.005629
 539 PSZ2 G110.98+31.73 110.9879657  31.7316330 256.1268989  78.6334738  2.428765 29.49809 10.645031  38.46952 0.025291 0.066866
 540 PSZ2 G111.61-45.71 111.6128885 -45.7263561   4.6471493  16.4221995  2.428903  9.46126  0.000000  12.74647 0.000000 0.007219
 541 PSZ2 G111.75+70.37 111.7672404  70.3708312 198.2604894  46.2862644  2.428705  7.85871  0.000000  13.52759 0.000000 0.006158
 542 PSZ2 G112.07-39.86 112.0745540 -39.8673031   3.8729798  22.2454189  2.428612  5.72015  0.000000  46.12296 0.000000 0.023881
 543 PSZ2 G112.35-32.86 112.3533611 -32.8673468   2.6883645  29.1673189  2.428765  5.09694  0.000000  18.39659 0.000000 0.005914
 544 PSZ2 G112.48+56.99 112.4858815  56.9858055 203.9929573  59.2301235  2.428866 12.17647  0.000000  27.08889 0.001227 0.018923
 545 PSZ2 G112.54+59.53 112.5421471  59.5332365 202.4759113  56.8123493  2.428197  5.37342  0.000000   5.86748 0.000000 0.001875
 546 PSZ2 G112.69+33.37 112.6956678  33.3784234 245.1021381  79.1815742  2.428906  4.62577  0.000000   8.25610 0.000000 0.002457
 547 PSZ2 G113.02-64.68 113.0210546 -64.6848295   8.6359602  -2.1386652  2.428427  6.18288  0.000000  58.27302 0.000000 0.024747
 548 PSZ2 G113.27+48.39 113.2531442  48.3998387 209.7722534  67.4373335  2.428786  5.05905  0.000000  11.27396 0.000000 0.003056
 549 PSZ2 G113.29-29.69 113.2905191 -29.7040411   2.9355856  32.4234668  3.839789  8.00508  0.000000  25.70639 0.000000 0.012307
 550 PSZ2 G113.81+44.35 113.8342872  44.3363689 213.5181903  71.3032925  2.428883 10.17798  0.000000   8.11542 0.000063 0.003663
 551 PSZ2 G113.91-37.01 113.9059169 -37.0337047   4.8984399  25.2793101  2.428875  6.87828  0.000000  14.56085 0.000000 0.007183
 553 PSZ2 G114.31+64.89 114.3111087  64.8981280 198.7658334  51.8328634  2.428344 11.10580  0.000000  12.03498 0.000415 0.006951
 554 PSZ2 G114.39-60.16 114.3978598 -60.1679778   8.6221707   2.4226260  2.428301  5.65848  0.000000  37.10125 0.000000 0.015244
 556 PSZ2 G114.79-33.71 114.7878483 -33.7190419   5.1420209  28.6640733  2.428895  9.31829  0.000000  17.09114 0.000255 0.011439
 557 PSZ2 G114.81-11.80 114.7802836 -11.7905384   0.3131753  50.2852164  2.427880  4.56771  0.000000  44.87339 0.000000 0.020206
 558 PSZ2 G114.83+57.25 114.8215470  57.2653340 201.4578323  59.3180581  2.428911  5.70379  0.000000  29.36555 0.000000 0.007380
 559 PSZ2 G114.90-34.35 114.9099061 -34.3580184   5.3590419  28.0459738  2.428850  4.75612  0.000000  42.81834 0.000000 0.016814
 561 PSZ2 G114.99+70.36 115.0050167  70.3762166 196.7185163  46.5137282  2.428657  8.93614  0.000000  14.32733 0.000000 0.006713
 562 PSZ2 G115.25-72.07 115.2328937 -72.0717288  10.4641777  -9.3433515  2.427203 19.97267  9.470478  34.22485 0.010402 0.044813
 563 PSZ2 G115.34-54.89 115.3360296 -54.8645332   8.4562670   7.7472459  2.427652  4.57376  0.000000   8.25610 0.000000 0.003731
 564 PSZ2 G115.58-44.56 115.5844186 -44.5631077   7.3619532  17.9946951  2.428605  6.84713  0.000000  36.50621 0.000000 0.015772
 565 PSZ2 G115.65+41.66 115.6590451  41.6611654 213.3063164  74.2920474  2.428903  4.71381  0.000000  28.11176 0.000000 0.005287
 567 PSZ2 G115.72+44.03 115.7251335  44.0383186 209.9422379  72.1211964  2.428699  7.11094  0.000000  16.10424 0.000000 0.004524
 571 PSZ2 G116.50-44.47 116.5005209 -44.4769710   8.0345191  18.1536360  2.428407  7.71289  0.000000   9.81547 0.000000 0.006034
 572 PSZ2 G116.79-09.85 116.7907440  -9.8762366   2.8853904  52.5191453  3.840006  4.94596  0.000000  26.12539 0.000000 0.011173
 573 PSZ2 G116.95-53.55 116.9554709 -53.5513715   9.2672275   9.1535563  2.428843  8.40089  0.000000   7.98526 0.000000 0.005119
 576 PSZ2 G117.98-55.88 117.9847975 -55.8849162  10.0670963   6.8795073  2.428290  6.45055  0.000000  82.75479 0.000000 0.038055
 578 PSZ2 G118.34+68.79 118.3452325  68.7976343 195.3483931  48.2418566  2.428909  4.98433  0.000000  17.61113 0.000000 0.004468
 579 PSZ2 G118.39+42.22 118.3977402  42.2218177 205.4806698  74.4590445  2.428059  6.35584  0.000000   3.97689 0.000036 0.001738
 580 PSZ2 G118.46+39.32 118.4773073  39.3174603 208.6695589  77.2586745  2.428892  6.33003  0.000000   6.34810 0.000000 0.002749
 583 PSZ2 G118.58+28.57 118.5822088  28.5754689 261.2307967  85.8912428  2.428910 10.06761  0.000000  10.08880 0.000000 0.006624
 585 PSZ2 G118.92+52.38 118.9460687  52.3910808 198.5269916  64.5613706  2.427603  8.20341  0.000000  14.32733 0.000000 0.005490
 586 PSZ2 G119.30-64.68 119.2974557 -64.6704876  11.3046186  -1.8426362  2.428911  4.89132  0.000000  24.65692 0.000000 0.011078
 587 PSZ2 G119.38+46.85 119.3928859  46.8693115 199.9688356  70.0630440  2.428910  5.05359  0.000000  29.36555 0.000000 0.007789
 589 PSZ2 G120.08-44.41 120.1402679 -44.4377075  10.7593131  18.3885025  2.428493  4.51883  0.000000  48.12880 0.000000 0.018711
 591 PSZ2 G120.36+26.03 120.3660748  26.0349321 307.7575553  87.4583044  2.428097  5.29589  0.000000  23.86458 0.000000 0.011291
 593 PSZ2 G120.76+44.14 120.7377138  44.1490873 198.2166530  72.8877531  2.428538  4.68156  0.000000  26.12539 0.000000 0.005436
 594 PSZ2 G121.03+57.02 121.0618789  57.0080086 194.9017000  60.0905708  2.428905  7.52321  0.000000   9.12192 0.000000 0.003293
 595 PSZ2 G121.13+49.64 121.1710868  49.6417866 195.8331801  67.4457762  2.428724  4.69315  0.000000  52.07121 0.000000 0.013462
 596 PSZ2 G121.77+51.75 121.7784865  51.7529448 194.5722833  65.3599587  2.428148  6.27024  0.000000  11.03282 0.000000 0.003566
 598 PSZ2 G122.30+54.52 122.2874871  54.5407170 193.6714053  62.5834691  2.428911  4.76435  0.000000  15.66794 0.000000 0.003961
 599 PSZ2 G122.47-38.41 122.4781119 -38.4176997  12.4688868  24.4526736  2.427683  5.44079  0.000000  23.24276 0.000000 0.009767
 600 PSZ2 G122.81+24.74 122.8172758  24.7461062  10.3560728  87.6156268  2.428475  4.59766  0.000000  22.97054 0.000000 0.007291
 601 PSZ2 G122.89-36.82 122.8927305 -36.8207820  12.8245606  26.0509573  2.428233  4.85970  0.000000  28.43852 0.000000 0.012202
 602 PSZ2 G123.00-35.52 123.0013524 -35.5256514  12.9230973  27.3460643  2.428613  5.96681  0.000000  29.36555 0.000000 0.012714
 603 PSZ2 G123.35+25.39 123.3572060  25.3903163  25.3316766  88.2207142  2.428869 10.85927  0.000000  30.66528 0.001595 0.024470
 604 PSZ2 G123.42+30.63 123.4232847  30.6310752 185.9744321  86.4708649  2.427806  4.68364  0.000000  10.52755 0.000000 0.003987
 605 PSZ2 G123.55-10.36 123.5530347 -10.3646159  13.8632081  52.5022921  2.428530  7.12835  0.000000  16.10424 0.000000 0.011670
 606 PSZ2 G123.66+67.25 123.7572255  67.2810826 192.3652188  49.8439991  3.838737  4.68861  0.000000  22.25039 0.000000 0.006293
 607 PSZ2 G123.72+34.68 123.7206285  34.6880827 187.9436166  82.4100317  2.428759  5.52785  0.000000  18.39659 0.000000 0.005846
 608 PSZ2 G123.84+25.75 123.8468962  25.7545078  43.8750010  88.4005322  2.428880  5.80692  0.000000 105.01438 0.000000 0.088624
 609 PSZ2 G124.11+25.02 124.1182321  25.0270253  40.0122567  87.6440917  2.428827  5.52892  0.000000   6.14908 0.000000 0.002641
 610 PSZ2 G124.20-36.48 124.1898794 -36.5020145  13.9879856  26.3587096  2.428909 10.83810  0.000000  12.03498 0.000861 0.011264
 611 PSZ2 G124.56+25.38 124.5614552  25.3808781  53.1306464  87.7221135  2.428906  5.35672  0.000000  26.12539 0.000000 0.011802
 612 PSZ2 G125.11+28.14 125.1135270  28.1407892 131.0118618  87.8181567  2.428447  4.98886  0.000000   8.73245 0.000000 0.003665
 614 PSZ2 G125.30-27.99 125.3008587 -27.9903043  15.4081133  34.8345498  2.428437  5.81978  0.000000  16.36674 0.000000 0.006233
 615 PSZ2 G125.37-08.67 125.3745509  -8.6746594  16.9816750  54.1188704  2.428850 12.29307  0.000000   8.47461 0.000413 0.010107
 617 PSZ2 G125.55+32.72 125.5390920  32.7395116 171.5672426  83.9516372  2.428906  5.50083  0.000000   8.33253 0.000000 0.004198
 618 PSZ2 G125.68-64.12 125.6768726 -64.1035989  14.0582426  -1.2574082  2.428555 14.73330 15.117237  54.63140 0.013377 0.081420
 619 PSZ2 G125.71+53.86 125.7151356  53.8574713 189.2187234  63.1920099  2.428860 10.19554  0.000000   7.21997 0.000114 0.003887
 620 PSZ2 G125.84-18.72 125.8426335 -18.7274774  16.6965567  44.0575128  2.428911  5.30087  0.000000  52.68830 0.000000 0.024848
 622 PSZ2 G126.20-33.17 126.2103205 -33.2179429  16.0128672  29.5735020  2.428705  4.85599  0.000000  31.59826 0.000000 0.011726
 624 PSZ2 G126.36-19.11 126.3647460 -19.1184817  17.3427694  43.6337046  2.428854  5.00962  0.000000  41.21423 0.000000 0.017028
 625 PSZ2 G126.57+51.61 126.5713106  51.6186108 187.4358601  65.3560651  2.428892  6.35350  0.000000  11.38990 0.000000 0.003361
 629 PSZ2 G126.72-72.82 126.7289798 -72.8261054  13.9971435  -9.9879138  2.428185  4.57575  0.000000  23.86458 0.000000 0.008500
 630 PSZ2 G127.01+26.21 127.0146893  26.2173083  89.7625359  86.2399092  2.428718  5.58143  0.000000   8.26748 0.000000 0.003681
 631 PSZ2 G127.35-10.69 127.3627850 -10.6933212  19.9320614  51.9348762  2.428854  5.56833  0.000000  25.70639 0.000000 0.013802
 632 PSZ2 G127.44-34.74 127.4438042 -34.7460044  17.0569027  27.9786143  3.840250  4.51850  0.000000  19.79531 0.000000 0.009268
 633 PSZ2 G127.50-30.52 127.5194745 -30.5184981  17.5293345  32.1868091  2.428857  4.63069  0.000000  54.09787 0.000000 0.019130
 637 PSZ2 G128.18-51.08 128.1899847 -51.0896384  16.2287004  11.6444701  2.428860  5.07801  0.000000  23.24276 0.000000 0.007856
 638 PSZ2 G128.26+43.03 128.2667709  43.0382120 179.0066067  73.5113439  2.428290  4.71085  0.000000  52.68830 0.000000 0.014581
 639 PSZ2 G129.78+16.85 129.7801722  16.8523092  45.9270641  77.9273114  2.428456  4.84881  0.000000  20.67819 0.000000 0.008155
 641 PSZ2 G130.13-17.02 130.1371340 -17.0276001  22.6750709  45.2941544  2.428397  5.85576  0.000000  14.39031 0.000000 0.006061
 642 PSZ2 G130.21-62.60 130.2145455 -62.6081762  16.2029055   0.0743169  2.428209  6.19240  0.000000  16.36674 0.000000 0.006712
 643 PSZ2 G130.25-26.50 130.2538144 -26.5030176  20.9542157  35.9079726  2.428032  5.12964  0.000000  25.81941 0.000000 0.009888
 644 PSZ2 G130.64+37.16 130.6331605  37.1092848 161.6796152  78.0873447  2.428685  4.61138  0.000000  73.94744 0.000000 0.026110
 645 PSZ2 G131.06+29.98 131.0322883  30.0020498 126.7599393  82.3297172  2.428765  4.52694  0.000000  31.59826 0.000000 0.012450
 649 PSZ2 G132.29+44.51 132.2936299  44.5150474 171.9215869  71.0596055  2.428748  5.25466  0.000000 106.25891 0.000000 0.043993
 650 PSZ2 G132.47-17.27 132.4798302 -17.2767717  25.7211072  44.6391028  2.428880  9.13154  0.000000   5.71459 0.000456 0.005190
 651 PSZ2 G132.54-42.16 132.5329139 -42.1842097  20.4227614  20.1228559  2.428880  4.76510  0.000000   7.41313 0.000000 0.003460
 652 PSZ2 G133.59+50.68 133.5957377  50.6800514 176.6964954  65.0885477  2.428312  4.78955  0.000000  15.66794 0.000000 0.004474
 653 PSZ2 G133.60+69.04 133.6007211  69.0461919 187.2235268  47.6123468  2.427791  8.94485  0.000000  18.10154 0.000000 0.007567
 654 PSZ2 G133.92-42.73 133.9271859 -42.7357240  21.4009719  19.4054167  2.428628  4.69973  0.000000  13.93917 0.000000 0.005329
 656 PSZ2 G134.52+31.98 134.5296742  31.9883059 131.3692006  78.8111544  2.428810  4.58004  0.000000   8.25610 0.000000 0.003221
 658 PSZ2 G134.64-11.80 134.6426843 -11.8007666  30.6528479  49.4457934  2.428791  6.01588  0.000000  13.93917 0.000000 0.007846
 659 PSZ2 G134.70+48.91 134.6787540  48.9288633 173.3564316  66.3818606  2.428887  9.06532  0.000000  15.20532 0.000147 0.007152
 660 PSZ2 G135.03+36.04 135.0307836  36.0320444 146.7336420  76.4004138  2.428759  6.31056  0.000000  14.56085 0.000000 0.005640
 662 PSZ2 G135.17+65.43 135.2410692  65.4448365 184.7834274  50.9043786  2.428843  4.57420  0.000000  16.80460 0.000000 0.004059
 663 PSZ2 G135.19+57.88 135.1795516  57.8681895 180.5405678  58.0729936  2.428786  4.65894  0.000000  74.82380 0.000000 0.025585
 664 PSZ2 G135.70+32.52 135.6949973  32.5330511 131.9648556  77.6917271  2.428909  4.80724  0.000000  33.00755 0.000000 0.010714
 665 PSZ2 G135.76-62.03 135.7628969 -62.0365173  18.8367620   0.2381362  2.428692  4.52712  0.000000  73.94744 0.000000 0.031720
 667 PSZ2 G136.02-47.15 136.0249600 -47.1542965  22.0270344  14.7830782  2.428032  4.64382  0.000000  18.71550 0.000000 0.009907
 669 PSZ2 G136.33-44.53 136.3346264 -44.5315604  22.8256815  17.3002661  2.428786  4.70690  0.000000  36.66671 0.000000 0.016360
 670 PSZ2 G136.64-25.03 136.6492506 -25.0324808  28.2987966  36.1888175  2.428872  7.06184  0.000000 104.55468 0.000000 0.063091
 671 PSZ2 G136.91-53.21 136.9100803 -53.2090490  21.2759254   8.7465608  2.428589  5.18245  0.000000  33.00755 0.000000 0.013365
 672 PSZ2 G136.92+59.46 136.9178189  59.4779749 180.0981642  56.2426567  2.428123  5.65197  0.000000  59.22285 0.000000 0.019521
 674 PSZ2 G137.51-09.98 137.5060183  -9.9800968  35.6829860  50.2903766  2.428521  5.31201  0.000000  12.80251 0.000000 0.005414
 676 PSZ2 G137.74-27.08 137.7384028 -27.0925896  28.7764264  33.9419638  2.428596  5.79084  0.000000  37.10125 0.000000 0.018240
 678 PSZ2 G138.32-39.82 138.3221529 -39.8265366  25.5157505  21.5274884  2.428905  5.57885  0.000000  22.97054 0.000000 0.009875
 679 PSZ2 G138.61-10.84 138.6145133 -10.8637843  36.7655335  49.0742670  2.428894  8.07669  0.000000  24.27149 0.000000 0.015672
 682 PSZ2 G139.18+56.37 139.1617129  56.3596952 175.6018917  58.5401479  2.428875  9.61498  0.000000   4.45054 0.000352 0.003002
 683 PSZ2 G139.62+24.18 139.6251777  24.1886305  95.5191767  74.6809954  2.428671  9.50249  0.000000  16.10424 0.000000 0.009459
 684 PSZ2 G139.72-17.13 139.7247444 -17.1188452  34.9833364  42.8487887  2.428123  4.76130  0.000000  18.18112 0.000000 0.006918
 685 PSZ2 G140.63+29.45 140.6477203  29.4523772 115.4911947  74.2439275  2.428795  6.70977  0.000000  18.39659 0.000000 0.008901
 686 PSZ2 G140.90-52.52 140.9043478 -52.5263866  23.8103733   8.8101215  2.428899  5.43092  0.000000   8.26748 0.000000 0.003705
 687 PSZ2 G141.05-32.61 141.0608538 -32.6223154  30.0945878  27.8109091  2.428899  4.95099  0.000000  12.54529 0.000000 0.005168
 691 PSZ2 G142.18-53.27 142.1841397 -53.2708643  24.3417791   7.8753860  2.428711  4.72115  0.000000  12.80251 0.000000 0.005528
 692 PSZ2 G142.20+37.25 142.2079670  37.2580856 139.6125857  70.8565677  2.428110  4.86713  0.000000  22.97054 0.000000 0.006462
 693 PSZ2 G142.39+22.80 142.3974037  22.8059463  93.3710982  71.8534730  2.428903  4.92783  0.000000  12.40114 0.000000 0.004457
 694 PSZ2 G142.41+30.68 142.4149554  30.6819221 119.2625933  72.6019481  2.428046  5.10482  0.000000  12.80251 0.000000 0.005289
 695 PSZ2 G143.00-77.70 143.0082018 -77.7271633  17.2029934 -15.5379204  2.428650  6.89363  0.000000  58.27302 0.000000 0.024514
 696 PSZ2 G143.26+65.24 143.2615374  65.2486046 179.8426534  49.7741689  2.428596 10.17122  0.000000   9.52565 0.000000 0.005734
 697 PSZ2 G143.44+53.66 143.4460356  53.6666073 168.7488699  59.4512509  2.428605  5.86000  0.000000   6.91171 0.000000 0.002755
 698 PSZ2 G143.62+42.61 143.6252909  42.6194071 150.8539039  67.1345505  2.428290  7.23969  0.000000  25.70639 0.000000 0.009925
 699 PSZ2 G143.70-08.59 143.7040678  -8.5994067  45.1628082  48.9905428  2.428597  4.94494  0.000000  20.43600 0.000000 0.009755
 700 PSZ2 G143.90+25.06 143.9077276  25.0651029 101.3350800  71.0721610  2.428911  4.91405  0.000000  41.03382 0.000000 0.014446
 701 PSZ2 G144.23-18.19 144.2375334 -18.1963050  39.7213686  40.1886297  2.428903  5.22279  0.000000  18.18112 0.000000 0.006932
 702 PSZ2 G144.33+62.85 144.3983631  62.8107762 177.2307816  51.6330932  2.428312  4.79917  0.000000  46.87475 0.000000 0.013472
 703 PSZ2 G144.81-49.86 144.8155249 -49.8675679  27.0058028  10.5845806  2.428869  4.91842  0.000000  14.39031 0.000000 0.007016
 704 PSZ2 G144.83+25.11 144.8344088  25.1173432 101.9623274  70.2573432  2.428597  7.05418  0.000000   4.86698 0.000133 0.003097
 705 PSZ2 G144.84-35.16 144.8420768 -35.1649080  32.4229782  24.3554345  2.428407  4.83564  0.000000  29.02161 0.000000 0.011139
 707 PSZ2 G145.19+32.14 145.1734535  32.1658601 122.8449196  70.0654669  2.428912  5.50628  0.000000  11.38990 0.000000 0.004448
 709 PSZ2 G145.65+59.30 145.6567569  59.3017927 173.1514031  54.2102086  2.428466  4.74499  0.000000  25.81941 0.000000 0.006850
 710 PSZ2 G145.92-12.53 145.9342106 -12.5278642  45.1865385  44.4920102  2.428911  6.02995  0.000000 104.55468 0.000000 0.158429
 711 PSZ2 G146.00-49.45 145.9609355 -49.4547555  27.8589453  10.7154247  2.428692  5.92960  0.000000  26.12539 0.000000 0.012455
 712 PSZ2 G146.10-55.55 146.1055366 -55.5521363  25.7705973   4.9787322  2.428775  4.67458  0.000000   8.25610 0.000000 0.004172
 714 PSZ2 G146.16-48.92 146.1642239 -48.9208621  28.1790338  11.1670104  2.428572  5.10059  0.000000  58.52922 0.000000 0.032301
 715 PSZ2 G146.35-15.59 146.3826983 -15.5899359  43.6951797  41.5974414  2.428643  7.74132  0.000000  69.51417 0.000000 0.102614
 717 PSZ2 G146.88+17.13 146.8890850  17.1329694  83.5411640  65.7206336  2.428664  6.13309  0.000000  36.50621 0.000000 0.022098
 718 PSZ2 G147.11+21.84 147.1246990  21.8585745  94.6792582  67.4025123  2.428764  5.14673  0.000000  32.62096 0.000000 0.014485
 720 PSZ2 G147.17+42.67 147.1700957  42.6745729 147.4524607  64.9221226  2.428902  4.92011  0.000000  13.93917 0.000000 0.004361
 722 PSZ2 G148.36+75.23 148.3792560  75.2254652 184.6076594  40.2293673  2.428759  4.85647  0.000000  25.81941 0.000000 0.006612
 724 PSZ2 G149.22+54.18 149.2345205  54.1825444 164.6025677  56.7883501  2.428796 14.53460  0.000000  13.52759 0.001851 0.009801
 725 PSZ2 G149.39-36.84 149.3979988 -36.8456209  35.3752965  21.3546368  2.428839  7.26421  0.000000  25.70639 0.000000 0.016164
 726 PSZ2 G149.63-84.19 149.6357654 -84.1917991  15.6691147 -21.9120876  2.428905 11.49858  0.000000  24.09994 0.000455 0.019519
 728 PSZ2 G149.75+34.68 149.7559362  34.6868330 127.7147488  65.8622900  2.428883 18.07203  2.328462   8.41471 0.002826 0.011200
 731 PSZ2 G150.56+58.32 150.5731952  58.3235824 168.7854135  53.3279813  2.428718  8.54583  0.000000  11.52488 0.000000 0.005682
 733 PSZ2 G150.90-39.05 150.9062058 -39.0539024  35.4972334  18.8491828  2.428256  5.55919  0.000000  36.50621 0.000000 0.017797
 734 PSZ2 G151.19+48.27 151.1578061  48.2629908 154.4186359  59.5739671  2.428911  4.69838  0.000000   9.36596 0.000000 0.002995
 735 PSZ2 G151.62+54.78 151.6217068  54.7833711 163.7127673  55.3609577  2.428887  4.61584  0.000000  12.22609 0.000000 0.004489
 736 PSZ2 G151.86-75.04 151.8698320 -75.0446744  20.2488992 -13.8593408  2.428712  5.24833  0.000000  29.02161 0.000000 0.011115
 737 PSZ2 G151.90+11.63 151.9040287  11.6301267  78.8513516  58.7099266  2.428835  5.54678  0.000000  52.68830 0.000000 0.038227
 738 PSZ2 G152.33+81.28 152.3342191  81.2800988 187.6698694  34.6289677  2.428671  6.09016  0.000000   7.76892 0.000000 0.002879
 739 PSZ2 G152.40+75.00 152.4089390  75.0083804 183.3146954  39.8576654  2.428658  4.69543  0.200000   9.39205 0.000000 0.002818
 740 PSZ2 G152.47+42.11 152.4767583  42.1188799 142.4646549  61.6578671  2.427470  4.81073  0.000000  14.95040 0.000000 0.005012
 741 PSZ2 G152.70+25.46 152.6934041  25.4814688 106.1236258  63.3312271  3.840050  6.23933  0.000000  26.12539 0.000000 0.011754
 742 PSZ2 G153.00-58.26 153.0073693 -58.2654500  28.1451200   0.9903359  2.428759  5.64442  0.000000  20.67819 0.000000 0.008455
 745 PSZ2 G153.57+36.26 153.5641685  36.2478759 129.9081552  62.5237349  2.428890  4.65923  0.000000  41.70266 0.000000 0.014538
 746 PSZ2 G153.68+36.96 153.6874331  36.9657519 131.3865663  62.2867048  2.428912  5.06744  0.000000  25.70639 0.000000 0.009807
 747 PSZ2 G153.80+33.79 153.8005934  33.7900016 124.5597121  62.6820159  2.428279  4.51620  0.000000  11.16106 0.000000 0.003990
 748 PSZ2 G154.13+40.19 154.1203418  40.2071901 137.8300983  61.1423889  3.840426  5.84990  0.000000  14.56085 0.000000 0.006591
 749 PSZ2 G155.10-49.97 155.1075774 -49.9673667  33.0847055   7.7820832  2.428805  4.86941  0.000000  13.74241 0.000000 0.007119
 750 PSZ2 G155.27-68.42 155.2746167 -68.4216224  24.3337522  -8.4815283  2.428344  7.98366  0.000000  11.34004 0.000000 0.005935
 751 PSZ2 G155.46-60.15 155.5151634 -60.1450263  28.4134932  -1.2696650  2.428860  4.61738  0.000000  32.62096 0.000000 0.011465
 755 PSZ2 G156.26+59.64 156.2531651  59.6387932 167.0976159  50.2946453  2.428786  6.33920  0.000000   9.01508 0.000000 0.003893
 756 PSZ2 G156.88+13.48 156.8614432  13.4884739  86.4043288  55.5312141  2.428699  8.24228  0.000000  14.32733 0.000000 0.011581
 758 PSZ2 G157.32-26.77 157.2916196 -26.7791756  47.2169744  26.7727834  2.428397  8.96035  0.000000   7.98526 0.000000 0.007569
 760 PSZ2 G157.63+78.02 157.6259812  78.0502304 184.4069600  36.6992316  2.428775  6.23382  0.000000   8.11542 0.000000 0.003242
 761 PSZ2 G157.82+21.28 157.8491161  21.2710160 100.1164342  57.7232313  2.428912  5.87441  0.000000  26.12539 0.000000 0.012874
 762 PSZ2 G158.35-47.49 158.3578063 -47.4945165  36.2106231   8.8498959  2.428323  5.01400  0.000000  11.03282 0.000000 0.005203
 765 PSZ2 G159.86+42.57 159.8615747  42.5720605 139.8791204  56.3460071  2.428860  5.08733  0.000000  18.88876 0.000000 0.006181
 766 PSZ2 G159.91-73.50 159.8439468 -73.4887273  22.9733357 -13.5881964  2.428635 15.28874  3.306701  17.09114 0.003007 0.013640
 768 PSZ2 G160.83-70.63 160.9043868 -70.6574528  24.8588875 -11.4124785  2.428835  6.11296  0.000000   4.86698 0.000000 0.002765
 770 PSZ2 G161.39+26.27 161.3811015  26.2750600 110.3961722  55.7758384  2.428692  9.26429  0.000000  48.94944 0.000000 0.030218
 771 PSZ2 G161.73-28.58 161.7320598 -28.5815583  49.5733828  23.0123233  2.428397  4.80883  0.000000  14.95040 0.000000 0.008112
 772 PSZ2 G161.94-48.17 161.9407688 -48.1753373  37.8754558   6.9716213  2.428911  7.98023  0.000000  18.10154 0.000000 0.010171
 773 PSZ2 G162.33+25.03 162.3363913  25.0378278 108.5623312  54.6900499  2.428912  5.37799  0.000000  18.18112 0.000000 0.007009
 774 PSZ2 G162.49-71.98 162.4943376 -71.9899743  24.5099651 -12.7974380  2.428718  6.27127  0.000000  36.50621 0.000000 0.015621
 775 PSZ2 G163.04-27.80 163.0314592 -27.8020027  51.0749960  22.9240855  2.428890  4.61734  0.000000  25.81941 0.000000 0.016761
 776 PSZ2 G163.22-26.48 163.2289714 -26.4898111  52.1190377  23.8375434  3.839714  6.34635  0.000000   9.12192 0.000000 0.006922
 778 PSZ2 G163.69+53.52 163.7164124  53.5585260 155.6429568  50.0945912  2.428878  9.10493  0.000000  12.03498 0.000000 0.006853
